Bankrupt?,Cash/Current Liability,Net Income to Stockholder's Equity,Net Income to Total Assets,Non-industry income and expenditure/revenue,Retained Earnings to Total Assets,Realized Sales Gross Profit Growth Rate,ROA(A) before interest and % after tax,Long-term fund suitability ratio (A),Total expense/Assets,Working capitcal Turnover Rate,Interest Expense Ratio,Cash Flow to Equity,Net Worth Turnover Rate (times),Contingent liabilities/Net worth,Liability-Assets Flag,Borrowing dependency,Pre-tax net Interest Rate,Interest Coverage Ratio (Interest expense to EBIT),Total Asset Turnover,Inventory and accounts receivable/Net value
1.0,1.2661852421655856e-12,0.829999215014022,0.7144197928364431,0.302934297293045,0.9043831073515609,0.0221735185783448,0.41359572612298295,0.00514439314595187,0.0325999828920152,0.59415055814209,0.630253010232737,0.299931999402466,0.0143548387096774,0.00536584771375646,0,0.38514325080577905,0.7953133847305051,0.56487269910517,0.0224887556221889,0.40146672865118
1.0,3.3937673980174614e-14,0.837052996383121,0.777094466430958,0.303051762963944,0.9208824884976329,0.022460201993838,0.516572176188399,0.005188580983918271,0.0159791601066171,0.593828362250015,0.625067807290311,0.314457556771541,0.0232258064516129,0.007769084527639659,0,0.39238351715453296,0.797084142682696,0.5533284859150439,0.0419790104947526,0.39862517634102895
0.0,4.624878242296476e-13,0.8433007861655072,0.846678944977529,0.303499631046612,0.9629690030076601,0.0221023731764072,0.6262538159616221,0.00519725726173168,0.0327988617122315,0.593970029057957,0.6306735524170899,0.31285659602045696,0.0361290322580645,0.00536584771375646,0,0.370374181080471,0.797653137015302,0.565227033125749,0.172413793103448,0.40224376794391403
1.0,6.543246836892912e-14,0.822486352356759,0.7286784016596658,0.30323714602892304,0.9090913830450359,0.0220532730511695,0.4437418229393811,0.00483574568617275,0.0500106672361673,0.593849384759943,0.6300396569910001,0.31150780988080395,0.0875806451612903,0.00536584771375646,0,0.39802676460522995,0.7971647951737991,0.5642891478886,0.172413793103448,0.40233218965653494
1.0,4.5669821343186014e-14,0.824230028032318,0.7014460212803599,0.30272087715435303,0.9029135373248499,0.0220725211852344,0.39811382468382,0.00529072190830504,0.0651398324227013,0.593923775801761,0.63033691319297,0.314658297433471,0.0409677419354839,0.006129960027298429,0,0.389075406579986,0.7969489840483759,0.564666431605957,0.10644677661169401,0.401138496536146
1.0,8.570785730546373e-13,0.84090094074928,0.8086113930544871,0.303542653452826,0.9552451796726992,0.0222114143299766,0.552823811600523,0.00527278537244077,0.00585513643038832,0.593959320508004,0.6306971822303801,0.31918577017971,0.0264516129032258,0.00536584771375646,0,0.37148583148990205,0.7974789663698479,0.5652526277022,0.11094452773613199,0.399347286994104
0.0,2.952661817536487e-13,0.8385010889232869,0.7840488394304709,0.30337370591381607,0.927460918196742,0.0220692025414301,0.514991277802006,0.0060517037748566,0.0304118144686128,0.593922953189603,0.6292194627470861,0.318255390692655,0.0462903225806452,0.00592400311982061,0,0.38362675386896794,0.7973241633894959,0.5629425895699761,0.142428785607196,0.40239515663370506
0.0,7.165081460232871e-13,0.8392179307057679,0.7836325544045649,0.30331545647618896,0.928157232845788,0.0221274526417282,0.510139555167902,0.0062197232317433,0.0755855340651683,0.5940084716041739,0.6300602046547309,0.312895206923624,0.0301612903225806,0.00607146339085503,0,0.370799158098161,0.797328313603447,0.563958898116182,0.12743628185907,0.402220992654299
0.0,5.644836728477607e-13,0.841694207129598,0.8176044668981579,0.30371353458312605,0.940410908137638,0.0221102589062088,0.571031399912778,0.005394142027497629,0.014328060657693998,0.594016783348502,0.631029369460692,0.312354081963167,0.025,0.00536584771375646,0,0.37568303871987996,0.7975499350284009,0.5656832131687011,0.0854572713643178,0.40218080096674397
1.0,2.017185897328249e-13,0.831254771299109,0.72783822977294,0.30341261943853803,0.908825110405292,0.0220201182192581,0.442651548190144,0.00509836994152495,0.0826772054462002,0.593943383537109,0.630184175559239,0.31602507961214005,0.0398387096774194,0.00536584771375646,0,0.387515293580834,0.797106415497563,0.5643528228258101,0.11094452773613199,0.402230370714729
1.0,1.8676872868748187e-14,0.833175773504366,0.74599509554289,0.30329394527308196,0.8848945151560991,0.0221551712190268,0.46996293065852596,0.00491397122940715,0.0276638896416295,0.593815441100092,0.6293314475144179,0.31448046437429605,0.0332258064516129,0.00558825680023399,0,0.38601780877376196,0.797043470585981,0.562983129199513,0.0854572713643178,0.399792075003048
1.0,1.7102316835822903e-12,0.8330441155943841,0.690592332996747,0.30296426795804804,0.868608915314437,0.0220771830896261,0.395170082860881,0.0137097425228352,0.0917443556564722,0.5939814388633411,0.630535198147971,0.32731332925221895,0.0408064516129032,0.00536584771375646,0,0.36977026637112104,0.7969832924836999,0.565044321219234,0.131934032983508,0.39824201558633604
0.0,3.1562363921425907e-13,0.8427610165215021,0.8326469792309742,0.30367800484316304,0.943531167107969,0.0221230909955854,0.599978194505015,0.00533966501391917,0.0230932641539622,0.5939262314088349,0.630828002356132,0.316385763110706,0.0288709677419355,0.00608243151018816,0,0.37285023138880297,0.7976365361595,0.5654166847563721,0.10944527736131901,0.39767531279180796
0.0,1.5402262480467045e-13,0.8410555612452759,0.809536654433211,0.303733837291677,0.9358631498471899,0.0221576997095444,0.556857828172699,0.00602753811645962,0.00866709724803247,0.593874496288911,0.631045465130615,0.31473366231261307,0.0153225806451613,0.00565528419615872,0,0.37321593529613106,0.7976564571864619,0.5657028525660099,0.0359820089955022,0.39544065496374
0.0,2.156900367764384e-12,0.839320133643499,0.781507641987348,0.30361564652404305,0.9263511207059308,0.0221313401958989,0.506650675970345,0.00576902953135225,0.0258479677602913,0.59398739208478,0.6305684168710021,0.314826688555401,0.0117741935483871,0.00536584771375646,0,0.369800462106589,0.797017324238093,0.5650935867275461,0.0254872563718141,0.39429519186841794
0.0,6.443614181104985e-13,0.842652859323764,0.8379025365619641,0.303702899831028,0.9546405131364609,0.0220942662036853,0.608264282599215,0.007226866672667759,0.029175316794194998,0.593980287985545,0.6306869083985149,0.316713588542204,0.0311290322580645,0.00563944135712197,0,0.3701896515859471,0.7976332159883399,0.565240842665031,0.152923538230885,0.402230370714729
1.0,1.516612100405886e-13,0.824902647258639,0.659322805867402,0.30345394995237296,0.8884033958436499,0.0220335350220668,0.334932402965547,0.00585014716719112,0.12234968126550999,0.593941167631016,0.6305612251886961,0.309075296780473,0.0501612903225806,0.00536584771375646,0,0.376499441938074,0.797080822511535,0.565064946834408,0.203898050974513,0.411834844317498
0.0,6.281874743342601e-14,0.8410014608590871,0.808727792227653,0.303545312140851,0.9384216423883229,0.0221055811987513,0.5533144352376801,0.00538251803991427,0.0219165488795014,0.59394659549775,0.630851632169422,0.313764956367505,0.03,0.00554925904260505,0,0.372406242241374,0.7974612587903259,0.56546413391222,0.11394302848575698,0.400532941776982
0.0,2.5642786559333164e-13,0.8424267131721221,0.8152440808217328,0.30350591521830605,0.9392644657163359,0.0220746071899113,0.560891844744876,0.00515573904770788,0.0181250497070709,0.593915611771755,0.6312242298050711,0.31061677829686196,0.0275806451612903,0.00536584771375646,0,0.38442750003914294,0.7975452314525899,0.565869678571337,0.0749625187406297,0.394201411264122
0.0,3.391700270310705e-13,0.8430302518623092,0.8429136099516691,0.303584709063395,0.9474859211527931,0.0221273736263995,0.6075556040122111,0.00541597176494484,0.0301442243640107,0.5939685529264179,0.630670470267531,0.30991094446384604,0.0196774193548387,0.005526104124012871,0,0.37195777965165294,0.797863829543519,0.5652330430469029,0.0689655172413793,0.398981542637352
0.0,1.7229705123722177e-12,0.836269781014095,0.7335086787377142,0.303309655702318,0.8586013126219509,0.0220133861132551,0.43861753161796796,0.00636040685180119,0.0731754829217403,0.5941207017118051,0.630563964877193,0.31464967756432105,0.0174193548387097,0.00536584771375646,0,0.36963718146295005,0.796781730426173,0.565087130893802,0.0584707646176912,0.401437254746973
1.0,2.4307282916527354e-13,0.832416578994129,0.755799270629117,0.30346168431753495,0.9144460553991128,0.0204586647032095,0.468436546009594,0.00494647946262472,0.0166041760199458,0.5938584223521141,0.6302314351858189,0.29724219679334196,0.0382258064516129,0.00536584771375646,0,0.39556077954205393,0.797067541826894,0.564741910712831,0.0809595202398801,0.40915807792632297
1.0,0.5533678756476684,0.8367743085501741,0.774669696989803,0.302035177342951,0.90990336247412,0.0227600967722855,0.499018752725687,0.00509989941357539,0.0213874282332057,0.5945018512960419,0.629631443404885,0.31451542627366996,0.0133870967741935,0.00656198206103149,0,0.379092920106557,0.7964033692543571,0.563706076496047,0.0149925037481259,0.40658045103111795
1.0,2.5415107106949225e-14,0.831285035651199,0.741395071548229,0.30338530746156,0.9082811409882701,0.0217624808385853,0.457860880941997,0.00500507214644801,0.0272221122024725,0.593851736582855,0.6300430816016221,0.31209579021358,0.0359677419354839,0.00625974943940723,0,0.386486401853794,0.7970217511329741,0.5642871285865749,0.0869565217391304,0.40657241269360705
0.0,1.2870658195631607e-13,0.8408439412675649,0.8058140164655251,0.30359872760025103,0.9358651351277449,0.0220969843309917,0.550588748364588,0.00538087733353289,0.0419476596241125,0.593920089000864,0.631407104012274,0.31434769142621005,0.0283870967741936,0.00549015306619869,0,0.37369347526074603,0.7974396776777841,0.5662330976194079,0.10794602698650699,0.39674956425512103
0.0,3.908198431340166e-13,0.842827737661379,0.8311007220620121,0.30340488507337604,0.946086716878646,0.0221256352891687,0.603467073702573,0.00506246906121367,0.0278807983938636,0.593953064578936,0.6315666908672479,0.30924583868383604,0.022258064516129,0.00536584771375646,0,0.37670298356233595,0.7977321294208249,0.5664580984207409,0.0629685157421289,0.3941558606848929
1.0,1.0986893204067359e-13,0.834026170252035,0.753567655125991,0.30340029279406106,0.910056759778658,0.0219849405949326,0.47050806803314393,0.00513671797711693,0.0415336190241322,0.5939166524426751,0.6302595169929179,0.311202428833553,0.0738709677419355,0.0077562883884176705,0,0.382649306728281,0.797262878563495,0.56462855646224,0.209895052473763,0.412094750563688
1.0,2.2420231623840418e-14,0.838679922306398,0.779123483360021,0.30341286113745003,0.926250760495367,0.0219020219090227,0.511665939816834,0.00523046070951763,0.0154406956433327,0.593944531941723,0.628055437596745,0.314572392547961,0.0183870967741936,0.00536584771375646,0,0.37721854778642894,0.7971841628389008,0.5607405605420129,0.0569715142428786,0.400240882180747
0.0,2.6455648933451505e-12,0.843921393030677,0.853997478285702,0.30369371527239797,0.95170248379253,0.0221895112808683,0.6414631487134761,0.00578557563807975,0.00839067130448456,0.594005501988527,0.630690675470199,0.31572428659945,0.027741935483871,0.00680206200643463,0,0.37212553373758295,0.7977806869240451,0.565240927166462,0.11994002998500802,0.398275508659299
0.0,1.3199191088151299e-12,0.84221401839738,0.826585027119604,0.303554255000569,0.944005764207962,0.0223331611483968,0.584223724378543,0.00774941775084683,0.0203315993527144,0.593970542736053,0.63061225188696,0.31811360423619206,0.0462903225806452,0.00569062591400994,0,0.36963718146295005,0.797513551486102,0.565158434795703,0.218890554722639,0.40306233864712104
0.0,1.01505305751951e-12,0.843819107956807,0.859317197319962,0.30345564184475204,0.9576620829970971,0.0221327940779465,0.6609790667248149,0.0158369044420067,0.0539411007246682,0.594021964529304,0.63061225188696,0.310430576182058,0.0364516129032258,0.00536584771375646,0,0.36963718146295005,0.7976373662022901,0.5651583957576041,0.19640179910045003,0.401032658425584
1.0,6.128982000010974e-14,0.344652473106317,0.605901562555885,0.302507698714573,0.871284436767122,0.0220641139542635,0.23686218927169603,0.0047293222400447395,0.157324018082172,0.59385450019985,0.630575608553308,0.255683866881088,0.0791935483870968,0.0426763429852783,0,0.7346107993370359,0.796645880089529,0.56510772284949,0.154422788605697,0.7074447062858459
0.0,7.06985375683144e-13,0.8419399281153589,0.8075283003882141,0.303508573906331,0.9429392606356509,0.0220947719017888,0.553750545137375,0.00629602998276897,0.0235003218935474,0.5939352695025071,0.6312916946343199,0.346311089293262,0.140806451612903,0.0058910987618212,0,0.377082107796539,0.7974111795419909,0.56589301936311,0.32683658170914504,0.424357234436774
1.0,2.4932477138392434e-13,0.72688808374371,0.5577330718531899,0.30295290810921605,0.852515847817751,0.0188490118366701,0.25430658525948496,0.00503346470942075,0.136224113217025,0.593911523693437,0.6305670470267529,0.282216462304348,0.0901612903225806,0.007171322023983621,0,0.402533757713892,0.7969430354083801,0.565091795982492,0.244377811094453,0.471816918824849
0.0,5.674552298899203e-12,0.840104408020366,0.797164457023409,0.30349745575640996,0.910430545386025,0.0221051545159765,0.5333078935891851,0.0052857163634126795,0.0265421503198921,0.59408530554357,0.63152765030616,0.314746480582007,0.0164516129032258,0.00536584771375646,0,0.370157219129334,0.797392918600609,0.5664209477520831,0.0614692653673163,0.3962458284377629
1.0,1.3059477539973678e-13,0.8332137960095559,0.7476692709135551,0.303325849529376,0.913453604604707,0.0200585310788069,0.462658089838639,0.00514161228767834,0.0376076215419082,0.5938504260792851,0.630221503815016,0.312110337108289,0.0303225806451613,0.00536584771375646,0,0.38764614176786,0.7969521658790709,0.564635962803553,0.0719640179910045,0.4048093373328529
0.0,6.443614181104985e-13,0.842652859323764,0.8379025365619641,0.303702899831028,0.9546405131364609,0.0220942662036853,0.608264282599215,0.007226866672667759,0.029175316794194998,0.593980287985545,0.6306869083985149,0.316713588542204,0.0311290322580645,0.00563944135712197,0,0.3701896515859471,0.7976332159883399,0.565240842665031,0.152923538230885,0.402230370714729
0.0,8.604954422232612e-13,0.8417275616499542,0.8213641630102401,0.303572140720007,0.9362852671695892,0.0221755097646274,0.577954644570432,0.00622280998442692,0.0312784880720376,0.5939479250799289,0.630772523664059,0.31376553008292796,0.0364516129032258,0.00536584771375646,0,0.37061910204592896,0.7974984723754149,0.5653499414447211,0.179910044977511,0.397032245790926
1.0,1.2070974875710777e-13,0.8388381353286379,0.7879875223663699,0.303509782400887,0.9236064725116999,0.0223458036009845,0.5240405582206721,0.005071784936430001,0.0118041965114318,0.5939151947505781,0.625989027547568,0.311822904041135,0.0524193548387097,0.00536584771375646,0,0.380583694750192,0.797336337350418,0.556960431106577,0.12743628185907,0.41628942302153105
0.0,8.792214867752892e-13,0.8402161846183158,0.7987890846514559,0.303578183192789,0.9470958796360419,0.0221093107222647,0.536197121674662,0.0056290411258627295,0.0445122364888921,0.593993515971557,0.631211558745771,0.316421139059873,0.0295161290322581,0.00656929414058692,0,0.36963718146295005,0.7973930569410741,0.56599696128803,0.13943028485757097,0.40078346996274206
0.0,1.7668058648516166e-12,0.842969543405388,0.8274710803659041,0.303575041106942,0.9506097203969699,0.0220740856887421,0.595453554295682,0.00562172746860335,0.0105821015427238,0.594013921976725,0.630821838057013,0.310659058517884,0.0248387096774194,0.00536584771375646,0,0.37959841908549397,0.7978076633147231,0.565392054755945,0.0719640179910045,0.39634094876497605
1.0,1.1313951811964458e-12,0.8341456480061621,0.7318920507820541,0.30308898459628697,0.911240866862496,0.0219972037739428,0.43087658089838604,0.00562142157419326,0.0538065964181802,0.594036488460723,0.6304670483965971,0.31999712803560304,0.0262903225806452,0.00536584771375646,0,0.378491242118354,0.796970980182313,0.564939472594464,0.0944527736131934,0.3998282475218479
0.0,7.756639383275554e-13,0.841504721658016,0.820002848375381,0.303559088978795,0.929053427593983,0.0228640967478855,0.584550806803314,0.00577464686506478,0.0248314143260936,0.5940174170018361,0.631065670333283,0.31944043613468104,0.0309677419354839,0.00536584771375646,0,0.3723201284772629,0.7974842233075191,0.565957809618432,0.137931034482759,0.4001122687805711
1.0,7.00426434140626e-14,0.817660273007129,0.616497632816092,0.30220025769937897,0.822655343609529,0.0220649831228789,0.3027147841256,0.00508888721481221,0.20530782114416,0.5938703137524871,0.630579375624991,0.300425923024283,0.0243548387096774,0.00536584771375646,0,0.37635852850589296,0.7961345737308341,0.565108722067574,0.0689655172413793,0.397032245790926
1.0,3.8291010698288186e-13,0.841547878855376,0.813366890781287,0.30421240113608194,0.937340774028707,0.0222589657547724,0.5648168338421279,0.0051188926755836,0.0109118820102226,0.593984495643069,0.631638950151368,0.31707708454914196,0.0148387096774194,0.00685812128302623,0,0.375573439383739,0.797761042578013,0.565537140306676,0.0299850074962519,0.39739129153308506
1.0,1.8725315403966633e-13,0.8363063079123629,0.768934851206859,0.303467726790318,0.898534701671866,0.0220978851057385,0.4954753597906671,0.00505902079695449,0.0609884021774029,0.593886721196479,0.629674251037657,0.31797672929521503,0.0556451612903226,0.007247489519352641,0,0.382878570645719,0.797282384569062,0.563500057467322,0.15142428785607198,0.406261596976513
1.0,3.798411950822632e-13,0.8379755031188401,0.7671529573357941,0.303357995484581,0.9217328099364829,0.0217123693171405,0.490242040994331,0.0053267062143645206,0.0190722718760648,0.594003151797756,0.629847193874057,0.3060080944679,0.0140322580645161,0.00652907770303208,0,0.3740334568748979,0.7967730149768771,0.564064625374437,0.0314842578710645,0.396951862415815
1.0,7.115089409871099e-14,0.770996108606851,0.503219421289298,0.30210768701634494,0.8375679771572221,0.0219724403699365,0.183220671609245,0.0053298485842136105,0.19653471458507799,0.593846011895579,0.630513623101053,0.30529527163264397,0.0251612903225806,0.00536584771375646,0,0.401520523034873,0.7955290575154631,0.5650066534088729,0.0704647676161919,0.41321609864647796
0.0,2.07100044750315e-13,0.8421557340812209,0.826794905606951,0.30365359325312,0.963298890831081,0.0220902680280544,0.583406018316616,0.0059136341615758205,0.0419922818004554,0.5939836981051589,0.6306999219188779,0.313297321071518,0.0346774193548387,0.00583260212537779,0,0.37009347257667996,0.7975258637874879,0.5652733894820821,0.149925037481259,0.400488730920671
0.0,9.75107118937994e-13,0.840807208213027,0.8063816299620842,0.303524767733389,0.934936953536696,0.0220898413452796,0.550752289576973,0.00614019068512033,0.0357641632270492,0.593950318383729,0.6309523157217021,0.3167176928994411,0.0501612903225806,0.006343838354294629,0,0.3724095973230921,0.797424321886167,0.565489628734656,0.24287856071964004,0.40277563794256105
1.0,0.04601036269430052,0.825856753341712,0.709355767663178,0.303122339046048,0.9102027750799381,0.0217457453919722,0.480047972088966,0.00494672973986934,0.0496510967387268,0.5938544699191379,0.6296023342146,0.28631160501469205,0.0391935483870968,0.00648215852588476,0,0.38437829217393604,0.796994083039971,0.563411920721293,0.0569715142428786,0.408737404929912
0.0,7.516036873913337e-14,0.8389033647133329,0.7809048727270409,0.303453466554551,0.92863296758799,0.022040614795516004,0.507195813344963,0.00736610424642342,0.0296005967469004,0.5939602636622641,0.63002390378214,0.31447366944131,0.0306451612903226,0.00854721166032953,0,0.376006244925439,0.7972982937225391,0.564334788744057,0.133433283358321,0.39712870584105797
0.0,1.5565446521431192e-12,0.8423561210046541,0.8334805916041601,0.303689122993083,0.9456035494487821,0.0221921187867146,0.605320540776276,0.0110485723893977,0.00852197124833625,0.593944392475261,0.6306958123861321,0.313206085699033,0.0441935483870968,0.00782697182412011,0,0.36996709783194603,0.797507879527036,0.565274269138452,0.229385307346327,0.397712825033527
0.0,1.2123679695157306e-12,0.8424708700575949,0.838566021842996,0.303578183192789,0.9455925464795629,0.0221653799994915,0.6115896205843872,0.0058149971186137,0.0119960135470179,0.5939819763049571,0.6307526609224531,0.314026661892737,0.0301612903225806,0.00536584771375646,0,0.37101723840986994,0.7976134333018421,0.565320371849405,0.160419790104948,0.399004317926966
0.0,4.2814831133597826e-14,0.8372968449824509,0.780122774861448,0.30352670132467896,0.9222891235508249,0.022018095426844,0.51302878325338,0.00506308085003385,0.0207585216259016,0.5939176663869611,0.628719469596307,0.313551843814767,0.0811290322580645,0.0069684118163205605,0,0.38870299250922097,0.797329697008097,0.5616367164128111,0.179910044977511,0.4234167489479829
1.0,1.3457248044897617e-13,0.8401766809722779,0.7970481030153671,0.303395458815835,0.931744241210126,0.0221261883964694,0.5399585695595289,0.00692058294242113,0.0324942118431731,0.59397431887015,0.6342854892398729,0.310784851969359,0.0438709677419355,0.00536584771375646,0,0.38126589469964206,0.7973864165987529,0.569420312963829,0.10644677661169401,0.405112114712435
1.0,3.7636029338337204e-14,0.835281112816829,0.747932785708362,0.303043545200959,0.9018620133268241,0.0220804543242332,0.46974487570867896,0.0050716458935163205,0.0328116855463544,0.593893374910204,0.629637607704004,0.31404247723412604,0.0219354838709677,0.00633957297455396,0,0.379797487267465,0.7969669683088281,0.5633302575658979,0.0599700149925038,0.39911685465212104
0.0,5.583095809279472e-13,0.8417223920275051,0.816625599642376,0.30356924033307103,0.9430646477024008,0.0220430484676391,0.565580026166594,0.00836543347559926,0.0234761881004595,0.59394403818694,0.630906083478309,0.318413554384206,0.0637096774193548,0.00536584771375646,0,0.370990397756121,0.797448808148475,0.565480430952928,0.24287856071964004,0.403997465244238
1.0,5.57486372565057e-13,0.836744299838917,0.761755022236703,0.302432288654242,0.9011441340541759,0.0220045838056409,0.48980593109463605,0.00676271361823282,0.041342629532365,0.5939587683364289,0.629175970192189,0.31987904336037604,0.0161290322580645,0.011952203373306002,0,0.379524607287685,0.796741888372249,0.5627705762903729,0.0314842578710645,0.39521960068218703
1.0,8.029487796117534e-14,0.8369427358857,0.7775813560771851,0.303343735248813,0.9252913880610959,0.0222487885804392,0.512211077191452,0.0049250946625012705,0.027137700991982004,0.593885433794703,0.627734209120423,0.30936043402089897,0.0611290322580645,0.00536584771375646,0,0.38852964662042605,0.7973148945783399,0.556329484780812,0.13943028485757097,0.4126252808394171
0.0,4.3872466739963325e-13,0.841513211729828,0.8138468554288208,0.3035762496014989,0.93831292328032,0.0220700084977825,0.5620911469690361,0.00654939398007031,0.007805734201049229,0.5939449907893051,0.630767729209189,0.316154038197076,0.0346774193548387,0.0106147021546261,0,0.37117269052949897,0.797487405138214,0.565342363571046,0.133433283358321,0.40041504616015294
0.0,9.447927530386912e-13,0.8385240584777149,0.771433674154078,0.303271708973241,0.91338810222222,0.0311737121817031,0.48135630178805106,0.00517704042208312,0.0308383926089217,0.594052716443934,0.630558485500199,0.31235760536719104,0.0145161290322581,0.00536584771375646,0,0.37232460191955397,0.7965917889677081,0.565112269283458,0.04047976011994,0.39753062271661
1.0,1.9936810916916994e-13,0.839168215054548,0.789368630857058,0.303185422461902,0.929099556446037,0.0220611429779054,0.5258395115569121,0.0061533997619196,0.0303201383596517,0.5939918494864029,0.6174867467568941,0.317547035792911,0.0312903225806452,0.00537133177342303,0,0.384455459053464,0.797337167393208,0.553964391255407,0.0629685157421289,0.4218251581207971
0.0,3.4493927061519176e-12,0.8401209632377371,0.7972663325661721,0.30343098855579803,0.920868741254203,0.0221809460192401,0.533035324901875,0.00547790147869636,0.0413082769852401,0.593989205143009,0.631088957685511,0.31619290980540904,0.0358064516129032,0.00536584771375646,0,0.36963718146295005,0.797385724896428,0.5657248073176451,0.167916041979011,0.398405461782394
0.0,4.1450012758492535e-13,0.8381369392972671,0.772413311459208,0.302735620787943,0.9160816747453101,0.0222452328906489,0.496511120802442,0.00526558294951232,0.0210853824770244,0.593992785143994,0.629921850385611,0.31378068958411304,0.0146774193548387,0.00604952715218875,0,0.374729077151223,0.796906375185151,0.56420817179484,0.0329835082458771,0.39872967472867293
1.0,9.199047126519244e-14,0.8381826266758371,0.7730991832663779,0.303419870405878,0.925334765004468,0.0220305640457087,0.508395115569123,0.00736043129554542,0.0462252243381357,0.593939217956643,0.6292314488842621,0.31367061772053195,0.0488709677419355,0.00536584771375646,0,0.376734297658377,0.7973248550918209,0.562174006295587,0.166416791604198,0.404238615369569
1.0,5.21372136245283e-14,0.839630215020362,0.7920918399060258,0.30335630359220195,0.9299300210500291,0.0220778310153212,0.535324901875272,0.005028486973111129,0.0235893915683304,0.5938767199791539,0.641953534883084,0.312030850935484,0.0283870967741936,0.00676062688895388,0,0.378850235862245,0.797367602295511,0.571267745558242,0.0839580209895053,0.39849656294085295
0.0,2.4090026596417204e-13,0.841928854834764,0.8200553036628969,0.30352380093774295,0.941180330692772,0.0220855745175312,0.5715220235499351,0.0051203665304685704,0.0470413262706663,0.59392867816224,0.630759510143697,0.31471897273695304,0.0340322580645161,0.00536584771375646,0,0.373075021863949,0.7975365160032941,0.565318648881855,0.130434782608696,0.39945580455050295
0.0,7.547949999131151e-13,0.8407442678788879,0.807186035875409,0.303632807146747,0.9359326066735709,0.0220702297407028,0.552224160488443,0.00512626195000846,0.0146199077777806,0.594034870130209,0.631132450240408,0.314358911929517,0.0175806451612903,0.00536584771375646,0,0.372617612389646,0.7975051127177359,0.565729095304213,0.0599700149925038,0.39740334903935204
1.0,1.3179283956641348e-13,0.827470272565327,0.665136031398712,0.302807405364604,0.8983006892314509,0.0221944892465748,0.351504579153947,0.00471575165166992,0.0729615802543457,0.593833823591561,0.630412939548773,0.31589078436398305,0.0233870967741936,0.00536584771375646,0,0.37783588282265296,0.796539496271932,0.564824123485285,0.0764617691154423,0.395921615491484
1.0,1.4947624065001657e-13,0.8408680979516271,0.8026737699589029,0.303509057304153,0.9339065409715921,0.0221297914954569,0.5488443087658089,0.0065336543222421295,0.0172666482533241,0.593986391928765,0.632261886823468,0.313500272926294,0.042258064516129,0.00763990445549381,0,0.38022581936687394,0.797423491843377,0.56715566532197,0.11544227886057,0.41280346398757795
0.0,2.140962834288819e-12,0.842093447204978,0.819979175123689,0.303520900550808,0.9393261766296759,0.0220865859137382,0.578445268207588,0.0051563230279453205,0.0587539087099071,0.5939699832012341,0.630806427309215,0.324792073087981,0.0340322580645161,0.00536584771375646,0,0.37461500437279,0.7975373460460842,0.565390294123029,0.125937031484258,0.398309001732262
0.0,7.051855404461265e-12,0.8356666996224141,0.744635421266896,0.30288499071513597,0.9108701753365579,0.0214761134844067,0.4541539467945921,0.00516964333907553,0.0209315543066336,0.594191423617841,0.62999719181929,0.322873326684029,0.0161290322580645,0.00536584771375646,0,0.3786142617813689,0.796446254798512,0.5641815889396371,0.0344827586206897,0.39520620345300206
0.0,1.1060812426279171e-13,0.8402697648873622,0.799583728171278,0.303568031838514,0.932558622210502,0.0220701349223084,0.539467945922372,0.0057988403320444895,0.0163366360167576,0.5939214361135761,0.631935863892276,0.31437119527803803,0.0164516129032258,0.00536584771375646,0,0.371892914738427,0.7974140846917559,0.5672586002286739,0.0524737631184408,0.3972586589641529
1.0,2.0831943362832022e-14,0.8405290905404329,0.799501541419376,0.303433888942734,0.936765828381926,0.0221265360639156,0.5450283471434799,0.00728468071617445,0.0109945677202775,0.5939973940733471,0.633200915055958,0.312253850887266,0.0382258064516129,0.00536584771375646,0,0.38358425616719893,0.797416989841521,0.567897047621,0.0929535232383808,0.42226190779222994
0.0,2.621116623277669e-13,0.840390503454017,0.7996476893542109,0.30350470672374896,0.9291823236544541,0.0221118708189138,0.5433384212821629,0.0053189754283641,0.0124748321802229,0.593930603102869,0.633081053684196,0.31542762757068,0.0329032258064516,0.00737179487179487,0,0.37823178246544803,0.797397760516884,0.568318054081876,0.10494752623688199,0.398854268960094
1.0,0.933678756476684,0.833016169460222,0.7409659525800679,0.298238329145094,0.913148655841057,0.0220523406702911,0.46462058438726594,0.00605829440896486,0.0406159559156272,0.593440515500256,0.629483500226024,0.310119334407397,0.0114516129032258,0.0068605586428780296,0,0.38705564738538506,0.794050751306314,0.5633485502462161,0.00899550224887556,0.40609815078045597
1.0,1.0473020016332849e-13,0.834697106753341,0.739554525158061,0.303349536022685,0.906902158837211,0.0220460668531945,0.451264718709115,0.00504692406346464,0.0241610701740241,0.593888792576566,0.63022835303626,0.302382254833178,0.0280645161290323,0.00536584771375646,0,0.37974268759939395,0.7969669683088281,0.564663420271241,0.0899550224887556,0.397924501254651
0.0,4.270291369219617e-12,0.838159789697694,0.762550471361396,0.30268220532854306,0.920315771538147,0.0220552168282549,0.47961186218927204,0.0067371297221163395,0.0244256528396944,0.5940277665453929,0.630524924316105,0.31822464321316396,0.0132258064516129,0.00536584771375646,0,0.37037082599875204,0.7967898925136091,0.565022433937734,0.0314842578710645,0.393993754211754
