Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
0,0.0463464038455724,0.953653596154428,0.0497979826420632,0.559365460095944,0.5592376465549549,0.514015502364354,0.0342150036098286,0.868338635487282,0.813879921745023,0.19040479760119897,0.000521983446316272,0.17967405607855,0.22454382149948002,0.0131157018047837,0.6263123211440671,0.0036191749002518897,0.179709271672818,0.17868184903099302,0.943879460050386,0.192406556824407
0,0.14139734558756797,0.858602654412432,0.0467947683185648,0.5396314871347581,0.577332833663472,0.536294057426997,0.175999898101005,0.792839719998577,0.79827956407491,0.0689655172413793,5670000000.0,0.10831055774876,0.22104566512243498,0.0239807816840654,0.666643850988027,0.0197995363316518,0.172026813286134,0.17097503958977497,0.9430591959478871,0.200750073743205
0,0.102820691114672,0.897179308885328,0.0804456338227315,0.600305276929786,0.589592590609776,0.545605225954273,0.21779006868115,0.788264725561608,0.829634162117694,0.0974512743628186,0.00028671264659980696,0.150521307824679,0.25508178122340897,0.0316521516108754,0.6123599821900529,0.0143125082005148,0.210815696316939,0.20973531407887802,0.9455756275375821,0.244574607054064
0,0.0143301992320948,0.985669800767905,0.0187081349331191,0.40950719581334494,0.40853364741153203,0.37298298639886895,0.297684432681237,0.8627280541025061,0.714926702164118,0.0494752623688156,0.00012255263522208102,0.0,0.18946771296208803,0.00613697980549417,0.544462932001902,0.0825133730172021,0.150410484296151,0.149438202247191,0.904551056593976,0.166954616324639
0,0.0458324515524382,0.954167548447562,0.0455603150585189,0.607283035324902,0.593393650623695,0.536196558280115,0.32918319345798996,0.898802410126052,0.8425699126473771,0.11694152923538198,0.00166656453947065,0.000809798562607551,0.23967098421102398,0.010253458667667,0.6645699562955729,0.038025235267814,0.19047977705807,0.189487972249453,0.9468083288774269,0.191058109645611
0,0.10823230643649699,0.8917676935635028,0.0600396045238157,0.578063672045355,0.573478237593019,0.52098669136645,0.132891558429522,0.8133395253076421,0.8228745215933091,0.0929535232383808,0.00011574415548752099,0.0,0.24799092370237302,0.0221886158100344,0.646583748560217,0.0116780140559247,0.19733373503050397,0.19619938164542605,0.9535111692792758,0.24044498756900304
0,0.0559603349759652,0.944039665024035,0.0519440631858465,0.5587658089838641,0.541035387333369,0.49193194559547604,0.5352175684291,0.8967632546851891,0.813240337783543,0.164917541229385,0.0021212196861896,0.17916793197692105,0.22227474709274803,0.0114897647057503,0.589683969072056,0.054296239496144996,0.17722377043006698,0.176570394389563,0.936924967975011,0.17736294298596803
0,0.0259999395350243,0.974000060464976,0.0272626900830938,0.5315089402529439,0.528454414047861,0.480037049675815,0.33161841401312503,0.9158760245067958,0.7964507404368191,0.055472263868065995,0.00020728038302994,0.38192124708978603,0.21442753143613502,0.0060323816786688,0.62120392651446,0.0635734842244284,0.17021917601867903,0.16925571223889602,0.9354455048402991,0.189035438877418
0,0.10998579073071901,0.8900142092692809,0.0204643074649147,0.563017880505888,0.571765083783928,0.5285916248232829,0.5777251881209461,0.904213040715968,0.8130146960272829,0.0524737631184408,0.000311677072293194,0.326753720012147,0.24260187198638603,0.0049713202663701,0.677565811042469,0.146707456059689,0.18746704827897898,0.186313249377875,0.943062580351283,0.20310985630609804
0,0.14895546754542402,0.8510445324545759,0.0612335088944155,0.6229284779764499,0.682102896300658,0.638180665919173,0.10581180325230001,0.789446241299571,0.8439563640761361,0.11544227886057,9230000000.0,0.00273307014880049,0.320223125649995,0.0282002777632617,0.6991189773516869,0.0091184549979901,0.24824885139715303,0.247387074881231,0.9609383842980559,0.269015212169736
0,0.0261813344620129,0.973818665537987,0.0289046306430334,0.5662341910161359,0.548316291022003,0.496173158484863,0.45564199812968703,0.9785105303780559,0.8187261238535981,0.133433283358321,0.00507383039774382,0.00394776799271181,0.224449276732533,0.00471554867448866,0.6490808915216829,0.0824684005859079,0.18061309030654502,0.17939823542719302,0.940213391649494,0.201424297332603
0,0.105148592677691,0.8948514073223091,0.0493130730582594,0.555222416048844,0.599871513464318,0.5623263296446159,0.162780473054944,0.787526999619897,0.8088400474206129,0.0689655172413793,5450000000.0,0.112663225022776,0.223976552897797,0.026237011734432998,0.675889851109789,0.0173861887180783,0.17865481660013602,0.17767136716688,0.9356922492455391,0.194513505541275
0,0.0698068144027572,0.9301931855972428,0.0317399643751543,0.618294810292194,0.6412548851651589,0.601179739677278,0.0908677058449964,0.813941850177875,0.844379803770195,0.0869565217391304,8020000000.0,0.11377669804636098,0.27096530207053,0.014869884307313,0.644236002065786,0.0149991195363075,0.221661519921669,0.22067717366714398,0.9585487410186371,0.25338165269057394
0,0.0464975662847296,0.95350243371527,0.0337034131760959,0.595235499345835,0.602120027838749,0.565690050212061,0.128362092945021,0.8227038858324671,0.830427997149764,0.16191904047976,0.000332102511496875,0.253871849377467,0.255838139358986,0.0141472294301171,0.601569411439362,0.0199710527490405,0.209384650146871,0.20601764572807502,0.9468318310661401,0.24604947115587197
0,0.063730084348641,0.936269915651359,0.0678819971886264,0.6743349324029649,0.664543069757482,0.6132208843172621,0.303541473387717,0.8996247779438991,0.87677641183402,0.20089955022488798,0.0012845331765869998,0.0751088166818504,0.30745958211213,0.0138255473488661,0.694502373753783,0.0236139807740438,0.25163817127363103,0.250689993213182,0.9748309346138342,0.25519362858708
0,0.161350787556308,0.8386492124436921,0.100766118256694,0.499018752725687,0.5271695486910429,0.489543216496856,0.0609109369028067,0.738871123247146,0.7735114556432899,0.0494752623688156,401000000.0,0.0,0.20714758438120398,0.0555557272814865,0.602832812433146,0.00319947237384021,0.163139263387814,0.16313249377875,0.883673699097042,0.146432935822342
0,0.0428999002327902,0.9571000997672099,0.0459412005575824,0.514282599215002,0.512768349483377,0.46550967679032795,0.235187374003939,0.9294925011999691,0.784593950765363,0.15142428785607198,0.0017066589201297198,0.0,0.21026756169046,0.0088424572270375,0.46586397128574697,0.0269444927545471,0.166829856142201,0.16591508935977697,0.9277239331441021,0.166027558889217
0,0.0772742388971188,0.922725761102881,0.0828526120407475,0.595344526820759,0.607527169548691,0.5562813825379029,0.17176124522552,0.897476373284455,0.8384103780209209,0.23988005997001502,0.00223545084618056,0.0465634173499342,0.260754467240238,0.0160479291981038,0.634465205278232,0.0109615920996928,0.203133237930255,0.20245833647537897,0.950650502468486,0.22367367578273104
0,0.0434743175015872,0.9565256824984131,0.0454948590853231,0.579262974269516,0.611595909845281,0.56842002632477,0.5541703736217359,0.927696779254092,0.826331676079295,0.124437781109445,0.000885858863241094,0.0665047069541451,0.232580126689988,0.00884556640808117,0.652946862243924,0.0641055264312924,0.18437900128041,0.18322147651006698,0.9415035478971819,0.193923559900552
0,0.0526952262901714,0.9473047737098291,0.0561749475714995,0.532272132577409,0.532630226457519,0.49612440891142207,0.43584670805389003,0.8710836970304879,0.796762013986886,0.12893553223388302,0.000344206475469426,0.9276242534669499,0.216129337241184,0.0140727708962955,0.6078718051522729,0.0409133146460521,0.173683814114634,0.17265666239348498,0.932920046655058,0.18098689477898103
0,0.054025455754754,0.9459745442452459,0.0585588015605046,0.571412996075011,0.580919749451255,0.525764149563691,0.420161951308627,0.931018653245825,0.8189465085175529,0.163418290854573,0.0034223958132388603,0.0,0.235038290630614,0.0106911099734132,0.662718520572436,0.037848376758327994,0.182797318671387,0.18165296734786202,0.947306816251741,0.215288019889596
0,0.0177162378692143,0.9822837621307858,0.0221560343594091,0.572394243349324,0.60410086193051,0.5635938185540881,0.35083072625935896,0.8472522254396351,0.8197590348639159,0.0719640179910045,6510000000.0,0.122077133313088,0.225583813935899,0.00809983777591894,0.6767223141028801,0.0824310491188336,0.17933268057543103,0.17852348993288603,0.9393717601472281,0.18406303990560896
0,0.0454394292106297,0.95456057078937,0.0497853616386374,0.618131269079808,0.602601852347556,0.55101642860625,0.256762089522925,0.926139527625483,0.8384411684633221,0.146926536731634,0.00197899810951213,0.0809798562607551,0.275692540417888,0.00959648215401601,0.648538752515047,0.0271664522759867,0.230323115161558,0.22263026921046697,0.9494806261445721,0.30146222240950704
0,0.16074613779968,0.8392538622003199,0.16313665891942003,0.49171391190579994,0.483323518389635,0.43752742163506103,0.0512689919441994,0.843814614954398,0.7700705586800211,0.296851574212894,0.0022967271637916,0.0,0.197598562919542,0.0293934249053188,0.541249822658375,0.00166642283496036,0.15583339609851599,0.154829952492271,0.918368225521831,0.170030761451266
0,0.0683254224990174,0.931674577500982,0.0625420806678292,0.5691779328390749,0.594036083302104,0.547652708038805,0.217357132421339,0.8011225063906691,0.8173214186677049,0.11994002998500802,0.00011271816449438301,0.0,0.224732911033374,0.0253068338378196,0.627378543652036,0.0183420649964752,0.17805227084431702,0.17708317623105302,0.93844638963201,0.177615776831992
0,0.0533905735102942,0.9466094264897059,0.026069660594723997,0.501580898386393,0.504898549172868,0.45502851850046294,0.17624819780192397,0.8698767954881249,0.773966534627825,0.35382308845577204,0.000478106576915774,0.0,0.20260943556774103,0.007754102404754959,0.6718886802009599,0.0353063785306005,0.15922271597499402,0.15835909810723198,0.923440733978803,0.18650710041717602
0,0.14572059134746201,0.8542794086525379,0.0719647583533624,0.538105102485826,0.568392312222282,0.530200360746843,0.0984862795544221,0.783929150106212,0.7980064044440509,0.0779610194902549,7790000000.0,0.521712723959915,0.21594024770728898,0.0317736965785133,0.651544281222963,0.00722992688316085,0.172252767944566,0.17127667596712198,0.9373476815283871,0.174792465551388
0,0.17223448317562098,0.82776551682438,0.16134570262880202,0.49389446140427395,0.50939557792173,0.469360893092185,0.0722067799825847,0.7493452712197549,0.76851355637571,0.154422788605697,0.000177776970846846,0.0,0.19863855535596103,0.0487678909619017,0.603212906115588,0.00237294944361089,0.157490396927017,0.156971570771435,0.922576472420097,0.159496017866925
0,0.140762463343108,0.8592375366568922,0.0817604578033015,0.5681966855647621,0.6007280903688629,0.560815092867937,0.0953697156884352,0.759322389991186,0.8173431892184291,0.0989505247376312,787000000.0,0.111144852717886,0.235700103999244,0.043139254733774,0.6556073820889979,0.006167207635769279,0.18935000376591102,0.188364376743835,0.9396031442089421,0.20049723989718102
0,0.0288417933911782,0.971158206608822,0.0281213426138276,0.532163105102486,0.539964666202688,0.49451567298786103,0.315046478574134,0.882042672047583,0.79683844779108,0.10794602698650699,0.000165673006874295,0.5578499848162769,0.214900255270871,0.007603479672461171,0.648633960927646,0.058583206746934006,0.170445130677111,0.16947439861247302,0.9320584690370358,0.16800809068307299
0,0.0849532908063004,0.915046709193699,0.0436106033620877,0.508994766681204,0.5362706783018361,0.49178569687515206,0.217833752270572,0.8143322008504,0.7819488847482601,0.0869565217391304,0.000108179178004677,0.0,0.211023919826038,0.018251672760619998,0.5919218824961321,0.026275595955024,0.164419673118927,0.163403966518362,0.9303215018766271,0.173359740423918
0,0.033255736614566,0.9667442633854342,0.0302290637931521,0.470453554295683,0.475935542587933,0.43377370448008595,0.309948954666949,0.891924018481683,0.75608322216205,0.130434782608696,0.000425151734535862,0.0,0.196464025716177,0.00759488531971051,0.60401340737505,0.0536792312011853,0.155607441440084,0.154596184299827,0.932212923821837,0.181618979394042
0,0.0591045137104332,0.9408954862895671,0.0387773509639683,0.503924989097252,0.536484822527973,0.488958221615561,0.18368989919124104,0.871973088988356,0.7780713179128019,0.130434782608696,0.000183828952833122,0.0,0.215562068639501,0.0105888446453891,0.592267885002878,0.0248851543569193,0.164720945996837,0.16373576653344402,0.929133909126619,0.16813450760608498
0,0.0720440185022825,0.927955981497718,0.0777335449884875,0.558983863933711,0.5520638149793891,0.50158436113684,0.107988478384925,0.895759378614144,0.812687881510403,0.16191904047976,0.00234968200617151,0.0603299929142626,0.22511109010116298,0.0154917949696613,0.648815042477935,0.0073427651853029095,0.17835354372222603,0.17778448080838502,0.9370590516585071,0.191774472209346
0,0.119297396982798,0.880702603017202,0.126055951385009,0.5392498909725251,0.532630226457519,0.48730073611855895,0.174390479090156,0.864638367469037,0.800496467279136,0.6626686656671661,0.0163017699777817,0.5679724668488709,0.21858750118181,0.0239023492067664,0.9832048262111519,0.00732940053060444,0.17345785945620198,0.172468139657643,0.92212267066472,0.161307993763432
0,0.260513347643378,0.739486652356622,0.258369897323382,0.28701482773659004,0.282135017934579,0.255984010139911,0.15482538609479699,0.7544617284291729,0.636073030706276,0.67616191904048,0.00293369826784711,0.0,0.15543159686111402,0.0475600042438756,0.510325808412682,0.00318089999840002,0.0918129095428184,0.121174873689767,0.857539101106806,0.131937128650289
0,0.0579859116606705,0.9420140883393291,0.0633509886134254,0.499945486262538,0.512768349483377,0.46370594257300196,0.0387881707637728,0.8253876775646449,0.7777619150317,0.40629685157421297,0.000493236531881463,0.0,0.207903942516782,0.0207204931074557,0.595974275843965,0.00323172660976467,0.16359117270467702,0.162634793756127,0.92734022314861,0.16564830812018
1,0.23263899386280498,0.7673610061371949,0.132788714434128,0.462276493676406,0.531452433213769,0.5059718227465511,0.0180714663455149,0.654064394963932,0.7459550824462341,0.0314842578710645,2420000000.0,0.0,0.19126406353408298,0.257160080720448,0.585529191632714,0.000721148058166934,0.150937711832492,0.15115752959807002,0.8837648475761379,0.13926931018498998
0,0.0605254406385101,0.93947455936149,0.0300050209580868,0.537232882686437,0.531238288987633,0.481889533466582,0.0262079445008822,0.767232548547509,0.7992858974918391,0.0509745127436282,0.00019290692581253502,0.0,0.21518388957171203,0.0298097513126112,0.590435654942223,0.00457224370146668,0.171424267530316,0.170462257748284,0.9295258571404259,0.19611478656609502
0,0.0575324243431992,0.9424675756568008,0.0364632073683919,0.532326646314871,0.517158306119171,0.46550967679032795,0.00660792429600731,0.7316330057670699,0.7966379335394409,0.0179910044977511,2570000000.0,0.0,0.21480571050392397,0.11325919936501101,0.56776253373004,0.0009512792429179789,0.170143857799202,0.169172762235126,0.931570624857496,0.173781130167292
0,0.0415394382803761,0.9584605617196239,0.0413005215209156,0.5399585695595289,0.579474275924835,0.540486520742943,0.23682996985232302,0.809882203349133,0.8008685907437009,0.0584707646176912,7110000000.0,0.134629011033505,0.21688569537676103,0.0184633514507182,0.6262780978654251,0.0301465362752112,0.172554040822475,0.17153306688786701,0.935851949123966,0.19590409169440803
0,0.13544154548477802,0.8645584545152221,0.0415340065278609,0.5626907980811159,0.562182129664329,0.5158679861551211,0.0345875040112644,0.749392707193554,0.8121525575539771,0.0539730134932534,0.00011725715098409,0.121874683672436,0.22634017207147603,0.0498114898118419,0.6021332229874229,0.004378240475759,0.181140317842886,0.179466103612096,0.939085479043548,0.183852345033922
0,0.0516975541917344,0.948302445808266,0.0558291247792162,0.594853903183602,0.607313025322555,0.569736264807683,0.277681211070192,0.823386897098328,0.832290898995028,0.11394302848575698,0.00012406563071865,0.140702500253062,0.235227380164508,0.0195546114735368,0.654540010381119,0.0262262717766994,0.194622279129321,0.19364301334741,0.9436034829376949,0.21061059373814803
0,0.0386975844242223,0.9613024155757779,0.0383893776508959,0.617804186655037,0.6514802719631669,0.6082484278262571,0.22904962854987804,0.804563282032706,0.845434575981805,0.0764617691154423,9150000000.0,0.061443465937847996,0.24676184173206,0.0187123772236352,0.693749306067648,0.0313399499027288,0.197635007908413,0.19659150893597802,0.9505708147087629,0.20584888963802597
0,0.0337394564198688,0.9662605435801309,0.033450860746465,0.599651112080244,0.605385727287328,0.557256374006727,0.6007287913865329,0.910919224824124,0.834461411210514,0.0869565217391304,0.00017626397535027701,0.0710598238688126,0.23059468658409804,0.0074229308230637295,0.673814997235069,0.0941593311199663,0.18400241018302302,0.18292738104215397,0.945916284736616,0.17820572247271502
0,0.0563533573177737,0.943646642682226,0.0254994959178468,0.541430440470999,0.5695165694094971,0.526251645298104,0.12940801647834801,0.8302713269261719,0.8015316954845392,0.0569715142428786,6200000000.0,0.0615446907581739,0.21858750118181,0.010652200143774,0.5805403626144809,0.0264922408804571,0.172328086164043,0.171246512329387,0.9333872812621079,0.18911971682609197
0,0.140853160806603,0.859146839193397,0.074766689768485,0.466801133885739,0.5217088709245681,0.48798323014673606,0.0495840312178854,0.7376669697692799,0.753603506945159,0.0419790104947526,3250000000.0,0.0,0.196085846648388,0.0598523499537007,0.598401783800259,0.00350444370114792,0.152142803344129,0.15117261141693697,0.9053697366497829,0.164426277864397
0,0.15182755388941002,0.848172446110591,0.0810880707609745,0.558602267771478,0.5582739975373411,0.513235509189295,0.0651731830749841,0.787689882163913,0.810926591584519,0.0989505247376312,0.00014449106992233,0.166413604615852,0.23021650751630898,0.0319063684418049,0.639543597701256,0.0042492515139486604,0.18641259320629702,0.185280144785461,0.943700525864587,0.20412119169019396
0,0.00789067932400157,0.9921093206759979,0.0120889485446345,0.5581661578717839,0.540500026768028,0.49144444986106395,0.38555049805026703,0.8480225278901491,0.809883978080544,0.0464767616191904,0.000289738637592945,0.14566251644903302,0.22123475465632997,0.00471422228989878,0.5993428086121589,0.163158227087211,0.17737440686902198,0.17643465801975697,0.935984401999635,0.204626859382243
0,0.0676905402545575,0.932309459745442,0.0651802028328818,0.5527147841256,0.57545907168478,0.541217764344562,0.298959486573794,0.82584432191395,0.80789059483271,0.103448275862069,0.000142978074425761,0.35782973985221206,0.221140209889383,0.0209858593795091,0.6491255346595749,0.0242145605530787,0.17910672591699897,0.177942839906493,0.9358829128416759,0.193291475285492
0,0.0713184387943284,0.928681561205672,0.0754185580546851,0.586513301351941,0.585630922426254,0.535660312972261,0.410513435392585,0.861208999522164,0.825349752329803,0.148425787106447,0.00050458399810573,0.0534467051320984,0.254798146922568,0.0181692933164971,0.68372921761765,0.0287646042605733,0.20494087519770998,0.20390619108664498,0.9530522071516949,0.27638953267877503
0,0.119448559421955,0.8805514405780451,0.104772482317651,0.386120802442215,0.36431286471438495,0.33310583532394106,0.201821668054981,0.810759812725302,0.702792562114873,0.0689655172413793,0.000251913750178723,0.0,0.171126028174341,0.029345633523828,0.580655097852886,0.0101975668123538,0.131053701890487,0.13886584722117498,0.8987911545793571,0.160633770174034
0,0.0709858814281827,0.9290141185718169,0.048406421377279005,0.5458460532054079,0.525349322768885,0.48764198313264795,0.108850852420589,0.811595582667778,0.8033935534068299,0.0749625187406297,0.000661935529748896,0.458750885717178,0.21263118086413899,0.0199673539301629,0.59343594595975,0.0118417244205667,0.17880545303909,0.177754317170651,0.941343695647438,0.212759681429354
0,0.212866946821054,0.7871330531789459,0.11340332293036999,0.44445050152638504,0.4756678623052629,0.442694876419831,0.116221838329901,0.726318585020034,0.7459006341275022,0.0509745127436282,469000000.0,0.0,0.15647158929753197,0.06356669431952999,0.5245964604256971,0.005427352753079089,0.10461700685395801,0.12312042832365598,0.923193682498175,0.171674181450423
0,0.16742751761042401,0.832572482389576,0.17494668146373998,0.569723070213694,0.5540446490711489,0.4987568858772489,0.03816357159712,0.78607169506017,0.8142483974051049,0.289355322338831,0.0282241744907446,0.0,0.227285619740947,0.0393620911888032,0.49694520909807505,0.0011569402476185099,0.179784589892295,0.17881004449136603,0.9271142557440492,0.166954616324639
0,0.08791607461378001,0.91208392538622,0.0387603679195898,0.508722197993894,0.5046844049467321,0.454541022766051,0.0624704460171885,0.8124976007710091,0.7811582433068721,0.055472263868065995,9150000000.0,0.0,0.207525763448993,0.0172588013649058,0.587694844744865,0.008466766864960791,0.16276267229042699,0.16267249830329503,0.924716342317917,0.170199317348616
0,0.0364603803246969,0.963539619675303,0.0365212532839295,0.55478630614915,0.546121312704106,0.49734314824745296,0.263468988370909,0.9310050293340201,0.808044168426441,0.10044977511244399,0.000726994336101359,0.17643486182812,0.22047839652075302,0.00722159607264355,0.6162011333532049,0.0378695877868957,0.174964223845748,0.17399140336324598,0.935299513502775,0.178711390164763
0,0.0465882637482238,0.9534117362517759,0.0508538563267684,0.6005778456170949,0.617752556346699,0.5715399990250091,0.24468598282037998,0.845140658140653,0.834047715331396,0.112443778110945,0.000124822128466935,0.0651887842899079,0.24023825281270703,0.015568325057256001,0.639138155569304,0.0253498648749406,0.191910823228139,0.190988613226755,0.952598492238426,0.20584888963802597
0,0.130120627626447,0.869879372373553,0.0396385118615342,0.518698211949411,0.570159002087906,0.541266513918003,0.14069230077504802,0.790099035993567,0.7869697311020291,0.0419790104947526,3480000000.0,0.0,0.206391226245627,0.0227973916177383,0.6347815659896949,0.0186509544681482,0.166679219703246,0.16576427117110298,0.9301778078786591,0.194850617335974
0,0.0374580524231339,0.962541947576866,0.0324085138729098,0.653456170955081,0.629744633010332,0.598303514844245,0.3731404194698761,0.933671638904649,0.8622322591670041,0.25787106446776603,0.0017278408570816901,0.22168235651381699,0.30755412687907696,0.00641662325225125,0.6485940701454039,0.0603404739261428,0.270392407923477,0.268124575823844,0.9688286996457851,0.305549702920231
0,0.0502766272636575,0.9497233727363421,0.0548219083392734,0.7050806803314441,0.692649499437871,0.6294544922731931,0.4921164641558039,0.8447257947438459,0.884400432431269,0.10044977511244399,0.0010500188746188199,0.0155886223301954,0.5347452018530771,0.0164232043456344,0.700017655989616,0.047325686113812,0.43089553362958505,0.42680793303672404,0.991116693613009,0.549197252538873
0,0.0419324606221846,0.958067539377815,0.041144799906081005,0.564162668992586,0.5585416778200121,0.5158679861551211,0.385999349248084,0.881131129233353,0.81531500480112,0.10044977511244399,0.000395648322352769,0.24506529000910998,0.224165642431691,0.0104700928813506,0.644304957410869,0.0493184152993868,0.180236499209159,0.1788402081291,0.9378130674270849,0.18663351734018802
0,0.0543580131208997,0.9456419868791,0.036908446346783995,0.557893589184474,0.548155682852401,0.505484327012139,0.22147362537861603,0.8264257325844309,0.81153032212523,0.0284857571214393,0.00012179613747379699,0.306609980767284,0.22766379880873602,0.0145507568274921,0.606112358071723,0.0315037203507015,0.184228364841455,0.183244099238368,0.938185184372373,0.21756352450381397
0,0.120506696496055,0.8794933035039448,0.0517823441899274,0.538541212385521,0.53894748112854,0.49027446009847403,0.0265276953126386,0.76808636600772,0.7983005950066892,0.0659670164917541,0.00018761144157454398,0.0497013867800385,0.21849295641486202,0.0350275205458581,0.5884389246442769,0.00269948406035894,0.17172554040822502,0.17065078048412602,0.9363464920216121,0.19919093169272303
0,0.0453487317471355,0.954651268252865,0.049118790135489004,0.5429023113824679,0.533486803362064,0.48198703261346504,0.267937653006622,0.8772695143541941,0.802828461149213,0.10644677661169401,0.00161966167907701,0.0,0.21981658315212302,0.0122901248592662,0.609760817941548,0.0287298760371565,0.17443699630940698,0.17340321242741902,0.96486629713346,0.22556992962791297
0,0.0298092330017837,0.9701907669982159,0.0321214788987693,0.569723070213694,0.555543658654103,0.505776824452786,0.414266170768318,0.867758258720208,0.8182090607013459,0.0854572713643178,0.00253956294099091,0.099301548739751,0.23532192493145498,0.00936929855931716,0.6054482866092479,0.0675807624633811,0.19032914061911602,0.189306990423045,0.942189927872774,0.256457797817201
0,0.0525440638510143,0.9474559361489859,0.0556987320718717,0.49940034888792,0.517586594571444,0.47798956759128397,0.093983911500578,0.7999863764743921,0.777499275030891,0.0569715142428786,6280000000.0,0.0,0.20535123380920897,0.0241846817486661,0.5619905065452121,0.00889714078939907,0.1635158544852,0.162800693763668,0.9252642170849441,0.17369685221861703
0,0.10910904858360801,0.8908909514163921,0.115073707213573,0.605647623201047,0.598104823598694,0.541900258372739,0.49823604822931794,0.8626886653619449,0.83490247267029,0.137931034482759,0.00122174386347939,0.0231804838546412,0.282877942705871,0.0230073635232167,0.635909370488052,0.022930397603139002,0.22218874745801,0.221001432772792,0.954086541502124,0.271290716783953
0,0.0505487196541403,0.94945128034586,0.0550987539815948,0.587930658525949,0.5855773863697199,0.532004094964169,0.28437512281348304,0.8299980658144441,0.8278174661161929,0.10644677661169401,0.00041380426831159504,0.000607348921955663,0.23418738772808897,0.0183923060478874,0.639202749123972,0.0272114606756655,0.185810047450478,0.184412940200588,0.9468998318292521,0.19788462348826397
0,0.0489766302869063,0.9510233697130941,0.0539016138765399,0.618131269079808,0.603779645591306,0.5505776824452789,0.66360295070047,0.902517081897332,0.841992700761169,0.11544227886057,0.0006664745162386019,0.0618483652191517,0.24449276732532896,0.0114726913083994,0.720883546666566,0.0648971528775745,0.195902688860435,0.19489480431339998,0.953075929361621,0.20332055117778397
0,0.0229162257762191,0.9770837742237809,0.0252851488437138,0.5776820758831229,0.577065153380802,0.51859796226783,0.246692528350526,0.9261697579900842,0.8184797657198281,0.184407796101949,0.0010590968475982301,0.0,0.22567835870284603,0.005328081930722071,0.596435845933408,0.0509227529133876,0.17729908864954397,0.17632908528768598,0.932937858087902,0.186254266571152
0,0.10022069716116902,0.8997793028388309,0.0924740549901761,0.49552987352812894,0.545853632421436,0.513089260468971,0.13030400240203902,0.7606964489978141,0.7731836446108019,0.0809595202398801,7410000000.0,0.0,0.20289306986858302,0.0430371737137521,0.576310807249083,0.0074550696746453204,0.161331626120359,0.160304652741121,0.905994879367337,0.17133706965572504
0,0.0419929255978474,0.9580070744021529,0.0463186616766765,0.542847797645007,0.572139836179667,0.534100326622142,0.339568951588125,0.8413524264040029,0.8027509142329201,0.0839580209895053,9230000000.0,0.355906468266019,0.21820932211402103,0.0150205904042831,0.627055865452184,0.0385892869662462,0.173759132334112,0.172762235125556,0.950453112691354,0.18048122708693304
0,0.0152069413792061,0.9847930586207941,0.0156428181970128,0.5835695595290009,0.5702660742009741,0.52215668112904,0.42703427330376603,0.8704395564500649,0.825523243102575,0.0584707646176912,0.000214845360512784,0.13898167830752098,0.22955469414767898,0.0049074836681008895,0.6438370722262061,0.140874380939263,0.184077728402501,0.18269361284970997,0.9394622480325171,0.193712865028865
0,0.118269492396529,0.8817305076034709,0.0526227720176918,0.560564762320105,0.5676428074308051,0.519231706722566,0.0427876566086711,0.7669987283128791,0.8114394902560841,0.0674662668665667,5140000000.0,0.00647838850086041,0.222652926160537,0.0357855557909712,0.5990493553174929,0.00428520060266255,0.177073133991112,0.17604253072920603,0.927693444990313,0.173738991192954
0,0.0391208392538622,0.960879160746138,0.0400387298147684,0.556912341910161,0.5490657958134799,0.4967581533661579,0.630778352643705,0.935815715403889,0.812144358642532,0.130434782608696,0.000465246115194938,0.0,0.22085657558854102,0.00764131735055663,0.5852726142055711,0.0827935053670685,0.174964223845748,0.174014026091547,0.936732647168501,0.174118241961991
0,0.043171992623272995,0.956828007376727,0.0481966379783207,0.502180549498474,0.509074361582526,0.448106079071808,0.109129299425615,0.90253105366191,0.7788865749874059,0.136431784107946,0.00612460577011092,0.0,0.20866030065235897,0.0105108526082169,0.44885679380573795,0.0119231837369071,0.16246139941251803,0.16148857552220802,0.925723449706073,0.165353335299819
0,0.0530580161441485,0.946941983855851,0.0583252030569957,0.542084605320541,0.533700947588201,0.482669526641642,0.5959619307134499,0.9621163742546691,0.8022534556273601,0.179910044977511,0.00329152170278565,0.0,0.21508934480476502,0.00936678763669235,0.585035347261728,0.0538977827619099,0.17052044889658802,0.169504562250207,0.7388749605211701,0.138300113775231
0,0.021192973969827996,0.978807026030172,0.0257115906882394,0.622546881814217,0.599550297125114,0.5492126943889241,0.8360781318637159,0.9604407975120741,0.842024633785111,0.10944527736131901,0.0008155045726506389,0.0761210648851098,0.23418738772808897,0.00457114250259235,0.710234845865376,0.169774684062814,0.192513368983957,0.18825126310232998,0.946747136683975,0.191015970671274
0,0.208815793451643,0.791184206548357,0.149047424362208,0.512756214566071,0.521976551207238,0.47784331887096004,0.006132201667789001,0.708182314070009,0.7820684704650679,0.0659670164917541,6510000000.0,0.0,0.195140398978917,0.0709852507370265,0.5637244491416129,0.000218099167444758,0.153573849514198,0.161360380061835,0.912838494430283,0.143019678901016
