Bankrupt?,Liability to Equity,Net worth/Assets,Persistent EPS in the Last Four Seasons,Debt ratio %,Borrowing dependency,Equity to Liability,Continuous interest rate (after tax),Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Current Liabilities/Equity,Non-industry income and expenditure/revenue,Net Income to Total Assets,Current Liability to Equity,Interest Expense Ratio,After-tax net Interest Rate,Degree of Financial Leverage (DFL),Net Value Per Share (B),Total income/Total expense,Net Value Per Share (A)
1.0,0.277861197852356,0.906249055234755,0.22596199300368697,0.0937509447652447,0.37148583148990205,0.0406738358753284,0.781636360625192,0.182722000451909,0.1817509991705,0.9552451796726992,0.328720386070849,0.303542653452826,0.8086113930544871,0.328720386070849,0.6306971822303801,0.8093771515111751,0.0268112958529665,0.217605663478151,0.00259915463322293,0.217605663478151
0.0,0.28671171955795394,0.8093236992472109,0.205067599508367,0.19067630075278896,0.38362675386896794,0.0182781996700996,0.7815093427604449,0.162235444754086,0.16121710278259602,0.927460918196742,0.332938811758086,0.30337370591381607,0.7840488394304709,0.332938811758086,0.6292194627470861,0.80925528679351,0.0264683884783338,0.165732586068855,0.00216313458727965,0.165732586068855
0.0,0.277689808430326,0.9098769537745258,0.20667486054646897,0.0901230462254739,0.370799158098161,0.0424080622421128,0.7814939041249509,0.164796264216314,0.164339039288138,0.928157232845788,0.328891632538098,0.30331545647618896,0.7836325544045649,0.328891632538098,0.6300602046547309,0.809241746269325,0.0265879651172127,0.186802073237537,0.00220210806223883,0.186802073237537
0.0,0.279072285352438,0.8837863167760078,0.21688569537676103,0.11621368322399199,0.37568303871987996,0.0322775444388944,0.781595378065516,0.180989681403932,0.17939069451775896,0.940410908137638,0.329976436528846,0.30371353458312605,0.8176044668981579,0.329976436528846,0.631029369460692,0.8094604778138509,0.0269140192494253,0.177995027601028,0.00248807666945645,0.177995027601028
1.0,0.286655761798657,0.809656256613357,0.17850051999621802,0.190343743386643,0.387515293580834,0.018315801938047,0.7812297631067701,0.146192664005423,0.145185129326597,0.908825110405292,0.334339907406438,0.30341261943853803,0.72783822977294,0.334339907406438,0.630184175559239,0.808996194071125,0.0266454970882832,0.152121697357886,0.00208922356319566,0.152121697357886
1.0,0.287870801472314,0.8030655742661059,0.195424033279758,0.196934425733894,0.38601780877376196,0.0175710755479228,0.7812132016614219,0.155155532123221,0.15419651609984197,0.8848945151560991,0.33893470546013804,0.30329394527308196,0.74599509554289,0.33893470546013804,0.6293314475144179,0.8089796590079381,0.0264725131261539,0.14356748556740098,0.00192157506171199,0.14356748556740098
1.0,0.277636644656083,0.91102578831212,0.18890044436040498,0.0889742116878798,0.36977026637112104,0.0429868807493175,0.7811664647012441,0.14385779920162697,0.148367393107609,0.868608915314437,0.329593397940964,0.30296426795804804,0.690592332996747,0.329593397940964,0.630535198147971,0.8089334389494219,0.0267677623476559,0.149466941974632,0.00203378316225123,0.149466941974632
0.0,0.278750521174997,0.889258397073495,0.24279096152027999,0.110741602926505,0.37285023138880297,0.0340207643595363,0.781807448776713,0.194772915568276,0.19300203604554697,0.943531167107969,0.328635616676175,0.30367800484316304,0.8326469792309742,0.328635616676175,0.630828002356132,0.809525185895773,0.0268482523429984,0.19152163836332198,0.00250136083141604,0.19152163836332198
0.0,0.27883356921820895,0.8878072376575871,0.22274747092748395,0.11219276234241302,0.37321593529613106,0.0335449689278139,0.781840431316177,0.176696542893726,0.175710730714124,0.9358631498471899,0.328312956979029,0.303733837291677,0.809536654433211,0.328312956979029,0.631045465130615,0.8095431531297879,0.0269191739075985,0.17517171632042497,0.00249767126409304,0.17517171632042497
0.0,0.27525307897770396,0.980348882909575,0.20866030065235897,0.0196511170904254,0.369800462106589,0.179528074288319,0.7811682892672571,0.165624764630564,0.164776412035291,0.9263511207059308,0.32664844118945197,0.30361564652404305,0.781507641987348,0.32664844118945197,0.6305684168710021,0.8089654674970129,0.0267777373934966,0.17369685221861703,0.00213455444937658,0.17369685221861703
0.0,0.277041089360287,0.9249025002267439,0.24553275976174696,0.0750974997732563,0.3701896515859471,0.051253459895347006,0.78175874689929,0.202681328613392,0.201734409169746,0.9546405131364609,0.328734644996418,0.303702899831028,0.8379025365619641,0.328734644996418,0.6306869083985149,0.809485605902002,0.0268087352692664,0.202688466562724,0.00247555294679705,0.202688466562724
1.0,0.284033608901458,0.827312029506908,0.153067977687435,0.17268797049309198,0.376499441938074,0.0205823949936537,0.781202534967808,0.12924606462303198,0.129929869542267,0.8884033958436499,0.3374683683341829,0.30345394995237296,0.659322805867402,0.3374683683341829,0.6305612251886961,0.8089652071023171,0.0267719152193674,0.152332392229573,0.00203918903552015,0.152332392229573
0.0,0.2789049210169461,0.88659793814433,0.227191074974,0.11340206185566999,0.372406242241374,0.033151126768922,0.7816384658936679,0.18121563606236302,0.18023527637433104,0.9384216423883229,0.329754231783373,0.303545312140851,0.808727792227653,0.329754231783373,0.630851632169422,0.8093737663801279,0.0268594186689101,0.209767814251401,0.00232955149289385,0.209767814251401
0.0,0.285886441063961,0.814312059739396,0.22586744823674001,0.18568794026060398,0.38442750003914294,0.0188708424180391,0.7816912379568121,0.181968818257136,0.179066435412111,0.9392644657163359,0.32829036465893796,0.30350591521830605,0.8152440808217328,0.32829036465893796,0.6312242298050711,0.809430532423827,0.0269648465752752,0.158442543508491,0.0024117774195343,0.158442543508491
0.0,0.277241542345622,0.920035069685884,0.248274558003214,0.0799649303141155,0.37195777965165294,0.0480417017374721,0.781993133456337,0.200346463809596,0.198446572656662,0.9474859211527931,0.328635057336846,0.303584709063395,0.8429136099516691,0.328635057336846,0.630670470267531,0.809717096786625,0.0268070473002763,0.20176140912730198,0.00249605065753365,0.20176140912730198
0.0,0.27676930467440003,0.9318559724279709,0.20355488323721302,0.0681440275720289,0.36963718146295005,0.0565930030072063,0.781046604749317,0.15974994351133498,0.15877384812608403,0.8586013126219509,0.328707396344173,0.303309655702318,0.7335086787377142,0.328707396344173,0.630563964877193,0.8087437414134849,0.0267764192971876,0.14748641018077602,0.00208419135176125,0.14748641018077602
1.0,0.295432523454837,0.7751609879977021,0.185307743216413,0.224839012002298,0.39556077954205393,0.0148965939251812,0.7812471666595091,0.146719891541764,0.14674609757936802,0.9144460553991128,0.343550939056854,0.30346168431753495,0.755799270629117,0.343550939056854,0.6302314351858189,0.809012729134313,0.0267104789186588,0.15035186043571697,0.00181709338354375,0.15035186043571697
1.0,0.290188532942043,0.792484203525108,0.18058050486905605,0.20751579647489202,0.379092920106557,0.0164741143272785,0.780283936155909,0.142803344128945,0.14803559309252698,0.90990336247412,0.33477685131984697,0.302035177342951,0.774669696989803,0.33477685131984697,0.629631443404885,0.808387521469543,0.0265547199199004,0.177910749652353,0.00206007064952466,0.177910749652353
1.0,0.291195553817604,0.7885539801070229,0.177271438025905,0.21144601989297698,0.386486401853794,0.0160934552440558,0.781204359533821,0.139941251788808,0.146640524847297,0.9082811409882701,0.342277436052199,0.30338530746156,0.741395071548229,0.342277436052199,0.6300430816016221,0.808970545193583,0.0266353697150104,0.15334372761367002,0.0018877128905319602,0.15334372761367002
0.0,0.279804311321588,0.8724491338392242,0.220762030821594,0.127550866160776,0.37369347526074603,0.0291274220439305,0.781622606204479,0.17519017850417998,0.17387828972174,0.9358651351277449,0.329609621866206,0.30359872760025103,0.8058140164655251,0.329609621866206,0.631407104012274,0.809361007040031,0.0270776498120341,0.176772997345245,0.00227012052446918,0.176772997345245
0.0,0.27949379467464397,0.8770747044774321,0.237023730736504,0.122925295522569,0.37670298356233595,0.0303466298455249,0.781890115652222,0.18965127664382,0.188718799487218,0.946086716878646,0.327564822897304,0.30340488507337604,0.8311007220620121,0.327564822897304,0.6315666908672479,0.809633770483949,0.0271584791947043,0.18284100964982503,0.00244529028587443,0.18284100964982503
1.0,0.288517875844155,0.7998609305559758,0.18946771296208803,0.20013906944402501,0.382649306728281,0.0172278433904035,0.781445061896297,0.15010921141824202,0.14912902496041,0.910056759778658,0.342118569107116,0.30340029279406106,0.753567655125991,0.342118569107116,0.6302595169929179,0.809196307394897,0.0266906101614099,0.152458809152585,0.0020556703220282603,0.152458809152585
1.0,0.279719656455237,0.8736886658403119,0.19807128675427801,0.126311334159688,0.37721854778642894,0.029444909249668996,0.781251377196462,0.161632898998268,0.160681698212804,0.926250760495367,0.331283731205063,0.30341286113745003,0.779123483360021,0.331283731205063,0.628055437596745,0.8091224854986191,0.0262974757829288,0.175213855294762,0.00204393341645582,0.175213855294762
0.0,0.277701978208948,0.9096350938718749,0.269830764867165,0.0903649061281253,0.37212553373758295,0.0422784300186651,0.781911168336987,0.222414702116442,0.21971947816906698,0.95170248379253,0.328139628576295,0.30369371527239797,0.853997478285702,0.328139628576295,0.630690675470199,0.809631426931686,0.026808753586052003,0.219670473220682,0.0034109733531444103,0.219670473220682
0.0,0.278291591366118,0.897663028690631,0.24411458825754,0.102336971309369,0.36963718146295005,0.0370447521982425,0.7816505360996,0.20704978534307503,0.20613830027901398,0.944005764207962,0.330040183648989,0.303554255000569,0.826585027119604,0.330040183648989,0.63061225188696,0.8093944677584499,0.0267911648791963,0.223420841936707,0.00248730297139505,0.223420841936707
0.0,0.276660720626784,0.9347582912597879,0.260943556774133,0.0652417087402122,0.36963718146295005,0.0591361971722023,0.7818127821235201,0.210439105219553,0.20795565945253,0.9576620829970971,0.32850861263604303,0.30345564184475204,0.859317197319962,0.32850861263604303,0.63061225188696,0.8095449758926592,0.0267911566924924,0.20871433989296698,0.0024306009113379697,0.20871433989296698
1.0,0.643691826075585,0.7074099827674821,0.10182471400208,0.292590017232518,0.7346107993370359,0.010493966457482,0.7808304638524001,0.0761467198915418,0.0798883945403816,0.871284436767122,0.775889787059567,0.302507698714573,0.605901562555885,0.775889787059567,0.630575608553308,0.808621225709081,0.0267806352636895,0.126838312755468,0.00202358681876769,0.126838312755468
0.0,0.291698544827406,0.7867097983493059,0.23749645457123897,0.21329020165069398,0.377082107796539,0.0159201933355722,0.781587518396538,0.194998870226708,0.19404268154739499,0.9429392606356509,0.346569278201933,0.303508573906331,0.8075283003882141,0.346569278201933,0.6312916946343199,0.809328197308352,0.0269715190073431,0.20479541527959197,0.00231412237209315,0.20479541527959197
1.0,0.33651540149154,0.731293648154307,0.16479152878888198,0.26870635184569297,0.402533757713892,0.011797172371723999,0.781340219526169,0.0917375913233411,0.0906341904833723,0.852515847817751,0.391127673221118,0.30295290810921605,0.5577330718531899,0.391127673221118,0.6305670470267529,0.808896853494653,0.0267773714403308,0.131010071214867,0.0019312285031508102,0.131010071214867
0.0,0.275673447114494,0.96496054660338,0.215562068639501,0.03503945339662,0.370157219129334,0.107799491805312,0.781609132486229,0.17021917601867903,0.16921046678229398,0.910430545386025,0.327045507366869,0.30349745575640996,0.797164457023409,0.327045507366869,0.63152765030616,0.809318953296649,0.0271444692810855,0.159664573764275,0.0022377903052308,0.159664573764275
1.0,0.28844409836176,0.800223720409953,0.17103148340739302,0.199776279590047,0.38764614176786,0.0172653475287571,0.7811653418913901,0.132786020938465,0.13219214237236998,0.913453604604707,0.34050375369396196,0.303325849529376,0.7476692709135551,0.34050375369396196,0.630221503815016,0.808944505723996,0.0266918836149792,0.166111836837891,0.0020106948005178603,0.166111836837891
0.0,0.277041089360287,0.9249025002267439,0.24553275976174696,0.0750974997732563,0.3701896515859471,0.051253459895347006,0.78175874689929,0.202681328613392,0.201734409169746,0.9546405131364609,0.328734644996418,0.303702899831028,0.8379025365619641,0.328734644996418,0.6306869083985149,0.809485605902002,0.0268087352692664,0.202688466562724,0.00247555294679705,0.202688466562724
0.0,0.277633887025002,0.9110862532877829,0.237118275503451,0.0889137467122169,0.37061910204592896,0.0430174730161407,0.7816599396321279,0.19213677788657102,0.191079104139959,0.9362852671695892,0.329680758633534,0.303572140720007,0.8213641630102401,0.329680758633534,0.630772523664059,0.8093975924948001,0.0268329154975174,0.215751548607307,0.00236873634627492,0.215751548607307
1.0,0.28983757300563107,0.7939353629410172,0.208849390186253,0.20606463705898398,0.380583694750192,0.0166186655424238,0.781527869123038,0.164570309557882,0.163562325616469,0.9236064725116999,0.343406518969606,0.303509782400887,0.7879875223663699,0.343406518969606,0.625989027547568,0.8092688273176949,0.0261366738855481,0.159285322995238,0.0021148723868074,0.159285322995238
0.0,0.27699078479265304,0.926172264715664,0.216223882008131,0.0738277352843365,0.36963718146295005,0.0521469779315463,0.781578676268936,0.171273631091361,0.170296357740744,0.9470958796360419,0.328327287684339,0.303578183192789,0.7987890846514559,0.328327287684339,0.631211558745771,0.809318953296649,0.027002133318018998,0.188108381441996,0.00224084947139748,0.188108381441996
0.0,0.281457253876222,0.851407322308553,0.252812706816678,0.148592677691447,0.37959841908549397,0.0245179521176644,0.7818710278847021,0.212849288242826,0.211756277807104,0.9506097203969699,0.32991088821283804,0.303575041106942,0.8274710803659041,0.32991088821283804,0.630821838057013,0.8095810405580358,0.0268425430496403,0.20799797732923198,0.00273858442243615,0.20799797732923198
1.0,0.28132845595464,0.8528584817244609,0.186536825186726,0.147141518275539,0.378491242118354,0.0247947686027763,0.7811463944751019,0.14822625593131,0.14771887489631302,0.911240866862496,0.328358833503557,0.30308898459628697,0.7318920507820541,0.328358833503557,0.6304670483965971,0.8089165132941909,0.0267471553625492,0.156504150688972,0.00202660545424814,0.156504150688972
0.0,0.27684055377994,0.9300117906702541,0.236929185969557,0.0699882093297457,0.3723201284772629,0.0550632274097005,0.781741483697783,0.17692249755215803,0.174602217027374,0.929053427593983,0.328648977398084,0.303559088978795,0.820002848375381,0.328648977398084,0.631065670333283,0.809432615581394,0.0269904256329726,0.169735788630905,0.0023954047344803397,0.17142134760439903
1.0,0.286039062570321,0.8133446201287899,0.169424222369292,0.18665537987121,0.37635852850589296,0.0187547520785443,0.780454182200039,0.129095428184078,0.12957544679888403,0.822655343609529,0.339525017606119,0.30220025769937897,0.616497632816092,0.339525017606119,0.630579375624991,0.8081297307206371,0.0267808407111736,0.140407062492099,0.00208062605523459,0.140407062492099
1.0,0.280538396756226,0.8624119478791908,0.216791150609814,0.137588052120809,0.375573439383739,0.0267591714277105,0.781640571162145,0.179558635233863,0.17856119448005398,0.937340774028707,0.329026817312611,0.30421240113608194,0.813366890781287,0.329026817312611,0.631638950151368,0.809691317711735,0.026877043533796004,0.181534701445367,0.00250254942095918,0.181534701445367
1.0,0.287988339866653,0.802460924509478,0.201191264063534,0.19753907549052202,0.382878570645719,0.0175062478360046,0.78145165840419,0.16065376214506302,0.159678757258125,0.898534701671866,0.340166471319396,0.303467726790318,0.768934851206859,0.340166471319396,0.629674251037657,0.809206723182731,0.0265294851666254,0.147528549155114,0.00215428818074948,0.147528549155114
1.0,0.27840063473564003,0.8955769870302629,0.19948945825848496,0.104423012969737,0.3740334568748979,0.0362586503079847,0.7809753063235809,0.157490396927017,0.156504034386547,0.9217328099364829,0.328720291963402,0.303357995484581,0.7671529573357941,0.328720291963402,0.629847193874057,0.808765354173242,0.0266026807369632,0.17222198811680897,0.00197215658251798,0.17222198811680897
1.0,0.30205563842115396,0.760921486229102,0.136806277772525,0.23907851377089803,0.401520523034873,0.0137679256480555,0.7802699010327321,0.0802892219627928,0.0792775808762537,0.8375679771572221,0.35511856924956103,0.30210768701634494,0.503219421289298,0.35511856924956103,0.630513623101053,0.8075010077274731,0.0267602632846436,0.13640385993004903,0.00197550629299636,0.13640385993004903
0.0,0.277949828654303,0.904404873477038,0.24666729696511303,0.0955951265229616,0.37009347257667996,0.0398483576265749,0.781690676551885,0.199969872712209,0.19904230450192298,0.963298890831081,0.32931675805327193,0.30365359325312,0.826794905606951,0.32931675805327193,0.6306999219188779,0.809429751239739,0.0268158366689769,0.230036660907674,0.00235541453065552,0.230036660907674
0.0,0.278659153150985,0.8908607189285609,0.220100217452964,0.10913928107143901,0.3724095973230921,0.0345671782762999,0.7815939745531991,0.17677186111320303,0.17577859889902697,0.934936953536696,0.33019779154560497,0.303524767733389,0.8063816299620842,0.33019779154560497,0.6309523157217021,0.8093340561890091,0.0268655113931538,0.173359740423918,0.00227977957060781,0.173359740423918
1.0,0.29167141822258397,0.7868004958128001,0.169518767136239,0.2131995041872,0.38437829217393604,0.0159292757535055,0.7811765699899308,0.13384047601114699,0.13893371540607802,0.9102027750799381,0.346728400110852,0.303122339046048,0.709355767663178,0.346728400110852,0.6296023342146,0.8089196380305409,0.0265191575282096,0.147612827103788,0.0019320653815160399,0.147612827103788
0.0,0.278958814899603,0.885660731021556,0.20629668147868,0.114339268978444,0.376006244925439,0.0328623576045313,0.7814840795387271,0.163214581607291,0.16261971193726002,0.92863296758799,0.329203280476885,0.303453466554551,0.7809048727270409,0.329203280476885,0.63002390378214,0.8092357571913199,0.0266426943664629,0.170199317348616,0.00214316477256551,0.170199317348616
0.0,0.276959041901167,0.9269583093992808,0.241089155715231,0.0730416906007195,0.36996709783194603,0.0527311098693642,0.781693202874056,0.193417187617685,0.189570922253224,0.9456035494487821,0.328513151184499,0.303689122993083,0.8334805916041601,0.328513151184499,0.6306958123861321,0.8094210280174279,0.026816029904566004,0.19737895579621603,0.00298183117988768,0.19737895579621603
0.0,0.27628616786768107,0.945369894488618,0.23456556679587803,0.0546301055113825,0.37101723840986994,0.0705496583727151,0.781749062664299,0.19055509527754802,0.189570922253224,0.9455925464795629,0.32775488336834996,0.303578183192789,0.838566021842996,0.32775488336834996,0.6307526609224531,0.809481179192172,0.0268262549338981,0.180691921958619,0.00283657177449216,0.180691921958619
0.0,0.29305400419339,0.78211446019893,0.19731492861870104,0.21788553980107003,0.38870299250922097,0.0155005162483761,0.781511026975226,0.156887851171198,0.15593092526958802,0.9222891235508249,0.34558325713661,0.30352670132467896,0.780122774861448,0.34558325713661,0.628719469596307,0.809257109556381,0.026356421330502998,0.16615397581222902,0.00209978635911712,0.16615397581222902
1.0,0.285889957631358,0.8142818272515651,0.220667486054647,0.185718172748435,0.38126589469964206,0.0188681319832203,0.7816061851103621,0.170821721774497,0.16971570771435,0.931744241210126,0.33891341066646097,0.303395458815835,0.7970481030153671,0.33891341066646097,0.6342854892398729,0.809312834021296,0.0325881108281775,0.172179849142472,0.00223573837354451,0.172179849142472
1.0,0.282351023275919,0.8420654835686429,0.19239860073744897,0.157934516431357,0.379797487267465,0.022853141167686,0.7810860434454431,0.15455298636740197,0.153525375160244,0.9018620133268241,0.332302048639698,0.303043545200959,0.747932785708362,0.332302048639698,0.629637607704004,0.8088640437629742,0.0265098250630641,0.15561923222788798,0.0019800286215751898,0.15561923222788798
0.0,0.279789439041359,0.872660761254044,0.23154013425356898,0.12733923874595598,0.370990397756121,0.0291824366500879,0.7816164307502809,0.18829554869322895,0.18724832214765103,0.9430646477024008,0.331528577448107,0.30356924033307103,0.816625599642376,0.331528577448107,0.630906083478309,0.8093550179620258,0.0268633057226692,0.191900889132359,0.0023803871537692698,0.191900889132359
1.0,0.28195861159597496,0.8460259394745592,0.18511865368251898,0.153974060525441,0.379524607287685,0.02353372391338,0.7804282172221629,0.156586578293289,0.155621747982807,0.9011441340541759,0.332648555982772,0.302432288654242,0.761755022236703,0.332648555982772,0.629175970192189,0.808701557472755,0.0264513881172417,0.15877965530319,0.00208868957424729,0.15877965530319
1.0,0.29237460787879,0.7843516642984549,0.195802212347547,0.21564833570154504,0.38852964662042605,0.0157028331527496,0.7814794479480791,0.158394215560744,0.157386320790287,0.9252913880610959,0.345465254586042,0.303343735248813,0.7775813560771851,0.345465254586042,0.627734209120423,0.809230158705359,0.0261183714274623,0.163667776326324,0.0021143769697007,0.163667776326324
0.0,0.2799251040149,0.870725882032833,0.22605653777063395,0.129274117967168,0.37117269052949897,0.0286921533001373,0.781645483455256,0.182420727574,0.181411658245984,0.93831292328032,0.33107509742532,0.3035762496014989,0.8138468554288208,0.33107509742532,0.630767729209189,0.8093882182857489,0.0268312008464457,0.181492562471029,0.00262144334312375,0.181492562471029
0.0,0.276980168043605,0.926444357106146,0.20298761463553,0.0735556428938537,0.37232460191955397,0.0523405516998863,0.7811465348263341,0.151088348271447,0.15142146142824803,0.91338810222222,0.328968802905803,0.303271708973241,0.771433674154078,0.328968802905803,0.630558485500199,0.8088732877746769,0.0267815706963193,0.180776199907294,0.00209419335891205,0.180776199907294
1.0,0.287175802934406,0.8067237052937091,0.21461662097002898,0.19327629470629099,0.384455459053464,0.017979326524159,0.7815654832531509,0.166001355727951,0.164987557499434,0.929099556446037,0.341277456641493,0.303185422461902,0.789368630857058,0.341277456641493,0.6174867467568941,0.8092585417272091,0.0260624273789363,0.17302262862921902,0.0021928980726598,0.17302262862921902
0.0,0.276889819736312,0.9287420261813351,0.21471116573697602,0.0712579738186655,0.36963718146295005,0.0540631684457587,0.7815661850093091,0.170595767116065,0.169564889525677,0.920868741254203,0.32867594183841,0.30343098855579803,0.7972663325661721,0.32867594183841,0.631088957685511,0.809311141455773,0.0269249898574234,0.17816358349837802,0.00223540052928893,0.17816358349837802
0.0,0.279722061862147,0.873658433352481,0.19693674955091198,0.126341566647519,0.374729077151223,0.0294357408951537,0.781043376670987,0.15703848761015302,0.15607420254882698,0.9160816747453101,0.329312037540064,0.302735620787943,0.772413311459208,0.329312037540064,0.629921850385611,0.808877974879203,0.0266234917788604,0.17875352913910103,0.0020393635738038102,0.17875352913910103
1.0,0.279783782470237,0.872751458717538,0.20081308499574502,0.127248541282462,0.376734297658377,0.0292034452681181,0.781491939207706,0.16155758077879,0.160561043661866,0.925334765004468,0.332309137553268,0.303419870405878,0.7730991832663779,0.332309137553268,0.6292314488842621,0.8092444804136321,0.0263980761579426,0.16982006657957902,0.0021455218390561198,0.16982006657957902
1.0,0.283400021344511,0.832481784926082,0.210740285525196,0.16751821507391798,0.378850235862245,0.0213345807405707,0.7815343252796991,0.16916472094599697,0.16770228489555802,0.9299300210500291,0.333521322013937,0.30335630359220195,0.7920918399060258,0.333521322013937,0.641953534883084,0.809277159947963,0.0207602597636318,0.188571910159707,0.00220205084247978,0.188571910159707
0.0,0.27935602871655896,0.8792212111134631,0.22955469414767898,0.120778788886537,0.373075021863949,0.0309394234472226,0.781672711594219,0.18761768471793303,0.186675213030692,0.941180330692772,0.330542188415721,0.30352380093774295,0.8200553036628969,0.330542188415721,0.630759510143697,0.8094158201235101,0.0268258693239775,0.18237748093211398,0.00231747678832433,0.18237748093211398
0.0,0.27709482151835496,0.9235722707621609,0.22057294128770003,0.076427729237839,0.372617612389646,0.0503402002897308,0.781689974795726,0.174888905626271,0.173893371540608,0.9359326066735709,0.327757640004326,0.303632807146747,0.807186035875409,0.327757640004326,0.631132450240408,0.8094233715696899,0.0269261324420878,0.182546036829464,0.00236124596283524,0.182546036829464
1.0,0.28191463781785997,0.8464794267920309,0.16318426775078002,0.153520573207969,0.37783588282265296,0.0236145913494665,0.780568007049,0.13451833998644303,0.133956715179851,0.8983006892314509,0.332978086306848,0.302807405364604,0.665136031398712,0.332978086306848,0.630412939548773,0.808424757911051,0.0267254136857034,0.15081538915342801,0.00192369884409975,0.15081538915342801
1.0,0.285796346044067,0.814856244520362,0.21924931455044,0.18514375547963802,0.38022581936687394,0.0189408689638238,0.781594114904431,0.175868042479476,0.17466254430284303,0.9339065409715921,0.333228183170495,0.303509057304153,0.8026737699589029,0.333228183170495,0.632261886823468,0.8093427794113199,0.0274850834180426,0.175635245038136,0.00229649891542506,0.175635245038136
0.0,0.28037847517757597,0.864497989539559,0.23182376855441,0.135502010460441,0.37461500437279,0.0272231031027798,0.781706115187379,0.18716577540107002,0.18460900384586398,0.9393261766296759,0.33023518735312396,0.303520900550808,0.819979175123689,0.33023518735312396,0.630806427309215,0.80943665169918,0.026842137172158997,0.18031267118958302,0.0022998039667931603,0.18031267118958302
0.0,0.28035014115393103,0.8648910118813679,0.19239860073744897,0.13510898811863198,0.3786142617813689,0.0273080296261895,0.7806578318373301,0.13851020561873903,0.15058442048110998,0.9108701753365579,0.327265524118234,0.30288499071513597,0.744635421266896,0.327265524118234,0.62999719181929,0.808405228308862,0.0266195629229268,0.160675909148371,0.0018113352803213398,0.160675909148371
0.0,0.277163841894518,0.921909483931433,0.21584570294034197,0.0780905160685673,0.371892914738427,0.049225099351117005,0.781604781598045,0.17089703999397501,0.169911771359626,0.932558622210502,0.32873862470620197,0.303568031838514,0.799583728171278,0.32873862470620197,0.631935863892276,0.809348898686673,0.027546406524122994,0.170915679912351,0.00226798893131248,0.170915679912351
1.0,0.287872218880471,0.8030353417782751,0.22180202325801301,0.19696465822172501,0.38358425616719893,0.017570286895716998,0.7816019745734091,0.17579272425999898,0.174851067038685,0.936765828381926,0.34044070658173703,0.303433888942734,0.799501541419376,0.34044070658173703,0.633200915055958,0.809330410663267,0.028049351956693,0.193038641439467,0.00228519662187826,0.193038641439467
0.0,0.281701951274073,0.848746863379388,0.214900255270871,0.151253136620612,0.37823178246544803,0.0240200190506334,0.7815689920339449,0.171273631091361,0.170258653193575,0.9291823236544541,0.329275635771728,0.30350470672374896,0.7996476893542109,0.329275635771728,0.633081053684196,0.809328718097744,0.0285679860379207,0.167881673760061,0.0022806416774767,0.167881673760061
1.0,0.28647759077667495,0.8106841611996249,0.19485676467807503,0.189315838800375,0.38705564738538506,0.0184379049107863,0.779215442228485,0.14747307373653698,0.148284443103838,0.913148655841057,0.33900146048168706,0.298238329145094,0.7409659525800679,0.33900146048168706,0.629483500226024,0.806173515567957,0.0265118962072044,0.151616029665838,0.0019987416837640697,0.151616029665838
1.0,0.281721192981814,0.848535235964567,0.19372222747470896,0.151464764035432,0.37974268759939395,0.0239823322073886,0.781240991205311,0.14860284702869597,0.14756051579820498,0.906902158837211,0.33150897867185997,0.303349536022685,0.739554525158061,0.33150897867185997,0.63022835303626,0.8089655976943609,0.0266966344214761,0.154186507100417,0.0018313585555101602,0.154186507100417
0.0,0.276181170330998,0.948514073223086,0.20109671929658698,0.0514859267769145,0.37037082599875204,0.0747721261709206,0.780934604466369,0.15990057995029,0.15908302541286498,0.920315771538147,0.32701991027851895,0.30268220532854306,0.762550471361396,0.32701991027851895,0.630524924316105,0.808724732600687,0.0267633916495976,0.17171632042476098,0.00199645773719306,0.17171632042476098
1.0,0.7453520043803801,0.706291380717719,0.143708045759667,0.293708619282281,1.0,0.0104373050921215,0.7807176214620609,0.0894027265195451,0.0882965085589322,0.8464947451029708,0.627816873059776,0.302380565087221,0.542325609622844,0.627816873059776,0.6304646511691621,0.808234409388375,0.0267490686925703,0.126079811217395,0.0019839580272808,0.126079811217395
0.0,0.276219334562958,0.9473652386854922,0.22785288834263,0.0526347613145086,0.370002885370278,0.0731706639629673,0.781776010100797,0.182722000451909,0.180272980921499,0.9391571775414692,0.32798576704272403,0.30336524645192,0.8142096325955992,0.32798576704272403,0.630646155532116,0.809498886031491,0.0268001653363549,0.208630061944292,0.0023372393462518398,0.208630061944292
0.0,0.281445708940197,0.8515584847477099,0.172827833979389,0.14844151525229002,0.379419481393835,0.024542334760182003,0.7805600070287899,0.135572795059125,0.134846542493025,0.895463963909557,0.33033310876015803,0.303337209378208,0.687477445265807,0.33033310876015803,0.6305016369638771,0.808343775160637,0.0267576158544614,0.153301588639332,0.00196594778409532,0.153301588639332
1.0,0.292647645503675,0.7834446896635121,0.19797674198733103,0.216555310336488,0.38988621799531603,0.015619686487051001,0.781253763167402,0.14950666566242402,0.14848050674911403,0.873936550295603,0.34678018011327505,0.302892241682476,0.7257500702351309,0.34678018011327505,0.63016705250613,0.8088572735008821,0.0266659694202346,0.139353588133665,0.00208160686327534,0.139353588133665
