Bankrupt?,Liability to Equity,Net worth/Assets,Persistent EPS in the Last Four Seasons,Debt ratio %,Borrowing dependency,Equity to Liability,Continuous interest rate (after tax),Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Current Liabilities/Equity,Non-industry income and expenditure/revenue,Net Income to Total Assets,Current Liability to Equity,Interest Expense Ratio,After-tax net Interest Rate,Degree of Financial Leverage (DFL),Net Value Per Share (B),Total income/Total expense,Net Value Per Share (A)
0,0.27734688516899797,0.917556005683708,0.23229649238914601,0.0824439943162923,0.37042115222453104,0.0465474752979266,0.7817340450825,0.179182044136477,0.17819923082723801,0.9319663270163699,0.328822966547503,0.30342252909390194,0.823767000139057,0.328822966547503,0.6306399912329971,0.80940891966407,0.0267998041037268,0.167797395811386,0.0023113231388013603,0.167797395811386
0,0.276793995900289,0.931221090183511,0.273990734612839,0.0687789098164888,0.36963718146295005,0.056051179869199004,0.781852782224573,0.21962792799578199,0.21817359173516299,0.964147372786564,0.328636961765045,0.30347570285439196,0.879476088251789,0.328636961765045,0.630614306653334,0.809575832664119,0.0267917583946198,0.202983439383085,0.0024683335104546,0.202983439383085
0,0.279004104338398,0.88490491882577,0.227947433109577,0.11509508117423,0.37596039214195104,0.0326252597312212,0.7817736241298571,0.182119454696091,0.180114621823392,0.9388057837314251,0.33008965094515197,0.303519933755162,0.8172424559368872,0.33008965094515197,0.6309088231668061,0.809501359781102,0.0268810680104729,0.18031267118958302,0.00253470968433728,0.18031267118958302
0,0.277027888185645,0.925235057592889,0.33421575115817304,0.0747649424071107,0.369745662438518,0.0514842338257167,0.7819378350710219,0.268961361753408,0.26654852575220606,0.972855152082495,0.328952169014799,0.30351147429326597,0.913070067956784,0.328952169014799,0.630617388802893,0.809653300086139,0.0267926601716222,0.23311280603430104,0.0028336783610852,0.23311280603430104
0,0.283750039496753,0.829579466094265,0.21991112791907003,0.17042053390573497,0.378269806724926,0.0209060510437085,0.7815873780453059,0.173005950139339,0.17200814418218802,0.93372785469403,0.337129278263278,0.30353395229201896,0.802892914023389,0.337129278263278,0.6312636128272221,0.809328067111004,0.0271233762961663,0.172559099911508,0.00228998828776595,0.172559099911508
0,0.278737746347745,0.889470024488315,0.220005672686017,0.11052997551168499,0.37398536737026505,0.0340956822645084,0.7816908169031159,0.172328086164043,0.171382248699193,0.911924734142829,0.32951172311795895,0.30350373992810403,0.809269615797773,0.32951172311795895,0.6311680661908741,0.809410221637549,0.0271035419469563,0.157852597867768,0.00239001922414318,0.157852597867768
0,0.28219101614605896,0.843667805423708,0.18700954902146202,0.156332194576292,0.378688073579179,0.0231220628605698,0.7815298340402819,0.146192664005423,0.145185129326597,0.922490407226255,0.333187461737902,0.303513407884557,0.7677292255591992,0.333187461737902,0.6302602019150421,0.809274556001004,0.0266978941900299,0.19055244195356302,0.00200035259764941,0.19055244195356302
0,0.28200359514422496,0.8455724521570881,0.226718351139264,0.154427547842912,0.380077077410682,0.0234520045180331,0.7817099046706361,0.17873013481961303,0.177882512631023,0.93286092022221,0.331492796462687,0.30343799782422604,0.8149856376539341,0.331492796462687,0.631150943137765,0.809441989790445,0.0269560142060367,0.16901942606717002,0.00254720982759971,0.16901942606717002
0,0.285793124884945,0.8148864770081929,0.20525668904226102,0.185113522991807,0.38445210397174606,0.0189433936345203,0.781479728650542,0.164720945996837,0.163961993816454,0.927110645699623,0.337577579146424,0.303498905949878,0.7827550194287769,0.337577579146424,0.629097546608951,0.80922820574514,0.026295744074727,0.162319329147529,0.00205354582936488,0.162319329147529
0,0.286087156079637,0.813042295250476,0.24515458069395898,0.186957704749524,0.38564986814528796,0.0187188138712887,0.781795939975708,0.194622279129321,0.193703340622879,0.9377307643308829,0.335236330551076,0.30352573452903403,0.8301846176719371,0.335236330551076,0.630887248119889,0.809522061159423,0.0268726550589554,0.17251696093717098,0.0035297239781210397,0.17251696093717098
0,0.27569453218759005,0.9642349668954259,0.20081308499574502,0.0357650331045742,0.36964277326581396,0.10576917491940402,0.7812948860783091,0.169616630262861,0.16867506221250303,0.9153227569041291,0.327268262746693,0.30351026579871004,0.746784008857725,0.327268262746693,0.630607799893152,0.809039159195943,0.0267333430288515,0.16198221735283,0.00196687355468543,0.16198221735283
0,0.278042717784907,0.90253045923149,0.22189656802495997,0.0974695407685098,0.37196448981509,0.0390299368189835,0.7816637291153861,0.17631995179634002,0.175326144333007,0.927562793955828,0.329249848942285,0.30349600556294204,0.8112312265019991,0.329249848942285,0.630881768742894,0.8093866559175742,0.0268556497311009,0.16543761324849401,0.00239619908343072,0.16543761324849401
0,0.276402948959219,0.941953623363667,0.21868204594875698,0.0580463766363334,0.36963718146295005,0.0664582795335347,0.7815957991192121,0.17360849589515698,0.17261895784631603,0.943842302125861,0.328025690661548,0.303486821004312,0.803716904303244,0.328025690661548,0.63061225188696,0.8093375715174029,0.0267911566924924,0.190636719902238,0.00226145482354224,0.190636719902238
0,0.277323483222855,0.9181001904646731,0.21858750118181,0.0818998095353266,0.37121295151012207,0.0468691239654483,0.781607167568985,0.173156586578293,0.17218912600859698,0.939778981132282,0.32830079523477,0.303537094377866,0.8049447044251842,0.32830079523477,0.6309595074040079,0.8093479873052379,0.0269142254926481,0.17437107580801503,0.0022673893240413,0.17437107580801503
0,0.27910769391088897,0.8832118995072099,0.24042734234660101,0.11678810049278998,0.37135610166345,0.0321011908919803,0.7816772028336351,0.198990735859004,0.19380891335495104,0.941714741858173,0.33147780162721696,0.303539511366979,0.826550677281048,0.33147780162721696,0.6306810865604581,0.809410742426941,0.0268086704392795,0.196156925540432,0.00279026150676192,0.19683114912983
0,0.279742309246315,0.8733561084741659,0.209322114020989,0.126643891525834,0.371498133456204,0.0293589120685709,0.781558044637867,0.166980492581155,0.165998039363547,0.930729005019004,0.33233992821957503,0.303516308271493,0.788012174195748,0.33233992821957503,0.627688661799154,0.8093015068520258,0.0261073903575605,0.17209557119379698,0.00220031149373301,0.17209557119379698
0,0.286225270518697,0.812195785591196,0.230783776117992,0.187804214408804,0.3800233961031839,0.018617271683208,0.7815813429423399,0.187391730059501,0.185808008445819,0.936676447600962,0.337417756809682,0.30351389128237893,0.8113371505696,0.337417756809682,0.63130744784318,0.809322598822391,0.0269814584087381,0.180902616830306,0.00245119296257455,0.180902616830306
0,0.275742083363345,0.96263264504036,0.231729223787463,0.0373673549596396,0.36963718146295005,0.10148664932138499,0.781635799220265,0.183324546207728,0.18232410828745899,0.9445212823904641,0.32745707656458,0.30351558317475896,0.834406996845706,0.32745707656458,0.63061225188696,0.809366475328644,0.0267911566924924,0.17525599426909902,0.00259210310309632,0.17525599426909902
1,0.27920621173704696,0.881609577652145,0.17651507989032802,0.11839042234785499,0.37660233111077795,0.0316250421117502,0.776880418785619,0.139414024252467,0.138420933564588,0.8780699037758809,0.330639946479229,0.299292378097341,0.6467402677484521,0.330639946479229,0.630532800920535,0.8045499546392441,0.0267650230682993,0.148876996333909,0.0019102264282672898,0.148876996333909
0,0.277941968226879,0.9045862684040269,0.228703791245155,0.095413731595973,0.37388024147641497,0.0399197536539827,0.781768571485514,0.18355050086616,0.18093658095166298,0.927038953245659,0.327686340555633,0.303833900640961,0.818396357267337,0.327686340555633,0.6309355351296559,0.8095198478045079,0.0269010443731573,0.19354430913151605,0.00295031750352074,0.19354430913151605
0,0.276589468121945,0.93672340296883,0.186442280419779,0.0632765970311697,0.370842774160503,0.0609623119794343,0.7784509490690641,0.14498757249378602,0.14750772943217003,0.9028933059767759,0.32742735846799703,0.298905659839236,0.7107119904908671,0.32742735846799703,0.630569101793126,0.8064505755243571,0.0267776232826593,0.161265854789094,0.00196853772877658,0.161265854789094
0,0.276136405071924,0.9499047676633309,0.21783114304623197,0.05009523233666901,0.37100940988586,0.0767576389929972,0.7816498343434409,0.18535813813361499,0.18353065379684802,0.936674848179293,0.32699550713701897,0.304242855198907,0.8253558970289059,0.32699550713701897,0.630675264722401,0.809714753234362,0.0268091634115811,0.194387088618263,0.00275570285192026,0.194387088618263
0,0.278170523739683,0.8999909302536508,0.251110901011629,0.100009069746349,0.37314436021946706,0.0379750969507184,0.781944712281378,0.200873691345937,0.19840132720006,0.9492271019049731,0.328311612221239,0.303736979377524,0.8512582279300369,0.328311612221239,0.630763619676443,0.809666319820932,0.0268327896270775,0.18844549323669502,0.00294922643897898,0.18844549323669502
0,0.276249020991448,0.94648849653838,0.258579937600454,0.0535115034616198,0.370652652863115,0.0719788641199478,0.78189629110642,0.20945996836634803,0.20619108664504898,0.949638205018516,0.32730968327471505,0.303608637255615,0.85078174035641,0.32730968327471505,0.63064204599937,0.809614631473803,0.0267998350033294,0.21827988706754897,0.00343845494527525,0.21827988706754897
0,0.27553537387704496,0.969827977144239,0.261510825375815,0.0301720228557608,0.37011695814871104,0.12357233641261502,0.782139239088604,0.209309331927393,0.208295000377046,0.9596122151904541,0.326843854156813,0.303590993235089,0.8668710486118101,0.326843854156813,0.630630059862194,0.809833493215677,0.0267963398873574,0.208292950149593,0.0035852081825071703,0.208292950149593
0,0.27629958904437396,0.9449768721468091,0.22057294128770003,0.055023127853190995,0.370656007944834,0.0700494212216492,0.7816804309119659,0.17519017850417998,0.174187467008521,0.935303129273054,0.327630876255536,0.303540478162624,0.8127224321896159,0.327630876255536,0.631009164258024,0.809422850780299,0.0269019069169639,0.17045215119464002,0.00233675264253835,0.17045215119464002
0,0.278869928422814,0.8871723554131271,0.231256499952728,0.112827644586873,0.37542581578812,0.03334259957738799,0.7818411330723358,0.18731641184002398,0.18570997662318103,0.939168476134369,0.328101761496704,0.30357963338625704,0.8206350572885289,0.328101761496704,0.630823550362324,0.809578046019034,0.0268381071263676,0.188234798365008,0.00290774945402672,0.188234798365008
0,0.278799479448586,0.888411887414215,0.220100217452964,0.111588112585785,0.374730195511795,0.0337379528061431,0.781654606285321,0.174587632748362,0.17353894879722503,0.934082646479862,0.32749992529868105,0.30342011210478903,0.8041389477223,0.32749992529868105,0.6314502541061079,0.809396030126625,0.0269286930173338,0.19017319118452697,0.0023087470559508302,0.19017319118452697
0,0.28283773231519704,0.837470145418266,0.24288550628722697,0.16252985458173402,0.37581388690690504,0.0220999949685866,0.7816909572543479,0.198915417639527,0.197632154437825,0.941899522988393,0.33289307317275607,0.30359147663291197,0.8221437277850491,0.33289307317275607,0.630873207216339,0.8094250641352141,0.0268565089450632,0.195187729130673,0.00255111066246125,0.195187729130673
0,0.275078321281009,0.987302355110802,0.215751158173395,0.0126976448891979,0.36966849555899,0.254043658903649,0.781598185090152,0.170821721774497,0.16982882135585597,0.932057647165029,0.326602116834925,0.30368283882138897,0.7987276613641079,0.326602116834925,0.63082765989507,0.809333925991661,0.0268591474340164,0.179764864523197,0.0022475783816630302,0.179764864523197
0,0.27779289064763696,0.907669982162832,0.22047839652075302,0.0923300178371678,0.37309179727254205,0.0413421138959705,0.781616571101513,0.17564208782104399,0.17441369429153197,0.934202346289876,0.329013982717063,0.30348633760649,0.8045005499552141,0.329013982717063,0.631308817687429,0.8093525442124151,0.0269941549085423,0.190510302979226,0.00232282667427979,0.190510302979226
0,0.275384224862023,0.97536052241739,0.244587312092276,0.0246394775826103,0.36963718146295005,0.14794310362456697,0.7818652734842,0.194772915568276,0.193718422441746,0.9525226888339129,0.326958593188053,0.30351800016387204,0.8340908521889681,0.326958593188053,0.63061225188696,0.809590935556479,0.0267911566924924,0.229067464497914,0.00245883634662512,0.229067464497914
0,0.279325271595104,0.8797049309187651,0.206107591944786,0.12029506908123501,0.37144221542756,0.0310765709572331,0.7814902549929251,0.16434435489945,0.163509539250434,0.925292083116057,0.330368475080097,0.303405368471199,0.781115757339597,0.330368475080097,0.6303742414487471,0.8092365383754079,0.0267066747400854,0.17319118452656898,0.0021812005974262603,0.17319118452656898
0,0.275838239801521,0.9593977688423979,0.24212914815165,0.040602231157602,0.369815000794036,0.0939023342393176,0.7818091329914941,0.193115914739776,0.19192368599653098,0.9513540587313509,0.327363707837462,0.30365915232808,0.842561526028395,0.327363707837462,0.630630744784318,0.809533388328693,0.0267967104944852,0.197505372719228,0.00244980275432275,0.197505372719228
0,0.279681357316109,0.8742630831091089,0.257634489930982,0.12573691689089098,0.376102423934706,0.0295920773369297,0.7818919402182349,0.210062514122166,0.20753336852424398,0.944987422829376,0.32772114194826,0.303718610260264,0.8370716901522229,0.32772114194826,0.630758140299448,0.809608251803754,0.0268285861905546,0.210062787071763,0.00273924558240226,0.210062787071763
0,0.280258412427343,0.866100311394625,0.218871135482651,0.133899688605375,0.36966290375612604,0.0275888900634814,0.7815897640162459,0.17345785945620198,0.17244551692934196,0.9200247098771942,0.332927970352454,0.303527426421413,0.80715401956826,0.332927970352454,0.630693072697634,0.8093343165837049,0.0268206503018477,0.161223715814757,0.00231269653097368,0.161223715814757
0,0.27709967973056104,0.9234513408108349,0.21735841921149698,0.0765486591891647,0.371859363921241,0.0502596280182117,0.781613623725646,0.17383445055358898,0.172867807857628,0.934777653195582,0.32821721041980895,0.303315214777278,0.8046793397822142,0.32821721041980895,0.6311553951315739,0.809369079275603,0.0269477461719644,0.173781130167292,0.00229639451395995,0.173781130167292
0,0.276410052791479,0.9417722284366781,0.21783114304623197,0.0582277715633219,0.36963718146295005,0.0662272345757843,0.781647167670038,0.174964223845748,0.17369730789533203,0.9343478849668921,0.32810597900261895,0.30365601024223304,0.809667379599323,0.32810597900261895,0.63062012849139,0.80944667689497,0.0267934716888143,0.176435885550546,0.00235014410165862,0.176435885550546
0,0.275703808832755,0.963932642017112,0.26538716082064895,0.0360673579828884,0.369734478832789,0.104902434318154,0.78195678248731,0.211644196731189,0.210361209561873,0.9578497295987549,0.327364043907802,0.303512924486734,0.8653436515657958,0.327364043907802,0.63062321064095,0.809646139232002,0.0267914911162279,0.209894231174413,0.0038634850811909796,0.209894231174413
0,0.27950969964712297,0.8768328445747801,0.25262361728278304,0.12316715542522,0.37508247909224895,0.0302803704281017,0.7818525015221091,0.203509829027642,0.20210391373199602,0.9458143202268051,0.32967830551708804,0.30348367891846506,0.839393774281583,0.32967830551708804,0.6308759469048371,0.8095699737834621,0.0268446201528387,0.19678901015549302,0.00287144248925478,0.19678901015549302
0,0.278768903997796,0.88892583970735,0.23910371560934102,0.11107416029264999,0.37510820138542494,0.0339137801360375,0.781866255942822,0.190856368155457,0.18923158132870802,0.9402088241151669,0.32769135430066904,0.303493346874918,0.821832959699987,0.32769135430066904,0.6309040287119361,0.8095863786493019,0.0268495365469664,0.20938856348236498,0.00283734515461258,0.20938856348236498
0,0.277798411213763,0.9075792846993381,0.281837950269453,0.0924207153006621,0.371659177378697,0.0412870159733382,0.781695027440069,0.23077502447842102,0.229650855893221,0.957883211207405,0.32839605364491803,0.30354603723758505,0.859666363448098,0.32839605364491803,0.630616018958644,0.809429230450348,0.0267921891872834,0.229025325523577,0.00347746516080394,0.229025325523577
0,0.275576510484469,0.968376817728331,0.43632409946109496,0.0316231822716691,0.36963718146295005,0.11836424174138799,0.782162397041845,0.360924907735181,0.358698439031747,0.996616293886424,0.32724761673237296,0.303550629516899,0.8902821814636751,0.32724761673237296,0.63061225188696,0.809862006434874,0.0267911566924924,0.421431882347984,0.00311771253193216,0.421431882347984
0,0.275809841429292,0.960334975965172,0.22208565755885395,0.0396650240348278,0.36963718146295005,0.0960077662554582,0.7816505360996,0.17699781577163504,0.17547696252168,0.935643577690514,0.327264890237473,0.303432438749266,0.814527700133466,0.327264890237473,0.630662936124163,0.8093895202592281,0.0268051781015241,0.177615776831992,0.0022907175781846302,0.177615776831992
0,0.275346304394136,0.9767814493454671,0.24657275219816602,0.0232185506545334,0.36963718146295005,0.155795557953599,0.7822259761498341,0.20238005573548198,0.200784254581102,0.9474682672869471,0.32692291132473,0.303574074311297,0.844188847868201,0.32692291132473,0.63061225188696,0.809990250822587,0.0267911566924924,0.221608866040201,0.00257018466375385,0.221608866040201
0,0.280323306769715,0.865223569247513,0.23154013425356898,0.134776430752487,0.37609124032897706,0.0273892476882145,0.781686466014932,0.182872636890864,0.180612321846015,0.941413148020377,0.328471784008794,0.30354603723758505,0.810721802662102,0.328471784008794,0.6313913508034139,0.809415559728815,0.0270782946700428,0.21094770553284697,0.00239998803559668,0.21094770553284697
0,0.276156428836499,0.949269885418871,0.23220194762219898,0.0507301145811289,0.370179586340791,0.0758546115053366,0.7816628870079949,0.18543345635309197,0.184495890204359,0.9739901416309621,0.327927545299139,0.303562956161377,0.81510463654445,0.327927545299139,0.6307043739126861,0.809403060783413,0.0268177851721297,0.23968648603092998,0.0024715125092557,0.23968648603092998
0,0.276259033373049,0.9461861716600659,0.23551101446534897,0.0538138283399341,0.36963718146295005,0.071587017955638,0.7817581854943628,0.18829554869322895,0.18713520850614604,0.9474049651165809,0.327951926492463,0.303517275067138,0.8374677613827429,0.327951926492463,0.630616018958644,0.809489772217136,0.0267922801191918,0.18499009734103103,0.00238951046058695,0.18499009734103103
0,0.27757764236228905,0.912325785288871,0.24222369291859697,0.0876742147111286,0.37204613013691,0.043654143251618,0.7818939051354801,0.194772915568276,0.193703340622879,0.9471583240948019,0.32879248285687895,0.303536852678954,0.842515207752302,0.32879248285687895,0.630690675470199,0.80961918838098,0.0268136911174523,0.18595929375079,0.0027277409321503398,0.18595929375079
0,0.278593542727264,0.8920397859539859,0.32665216980240097,0.10796021404601401,0.3721602029153421,0.0349752962857654,0.7818402909649459,0.26278526775627,0.261790211899555,0.9620512507401631,0.330916160032891,0.30352984341052597,0.8792120622262171,0.330916160032891,0.630689990548075,0.809566718849764,0.0268150114678261,0.24815641987273998,0.00295011711273182,0.24815641987273998
0,0.27599433361826503,0.954318710886719,0.258012668998771,0.0456812891132811,0.36963718146295005,0.0839556979456245,0.781929273645884,0.20569405739248303,0.20354422743382897,0.9538474188437371,0.327734857450561,0.30360211138501,0.8544063741691958,0.327734857450561,0.630630402323256,0.8096531698887909,0.026796769893793,0.21634149424803,0.0025518020013626103,0.21634149424803
0,0.276008382276312,0.9538954560570791,0.22955469414767898,0.0461045439429211,0.37011136634584596,0.0831752585164342,0.781744290722419,0.193191232959253,0.19146369052107698,0.947870313903267,0.32776787468582397,0.30373093690474107,0.8455411579867429,0.32776787468582397,0.6306502650648621,0.8096173656181089,0.0268029546341788,0.19282794656778102,0.00250130787670512,0.19282794656778102
0,0.275112101628519,0.985911660670557,0.210645740758249,0.0140883393294434,0.36963718146295005,0.234926624338017,0.781324079134516,0.166151992166905,0.16540984842772,0.9177466158677879,0.326577198573453,0.30357939168734605,0.778495247376185,0.326577198573453,0.63061225188696,0.809022884527451,0.0267911566924924,0.162403607096203,0.0020898186740346,0.162403607096203
0,0.277797633667282,0.9075792846993381,0.226623806372317,0.0924207153006621,0.3724095973230921,0.0412947644640612,0.7816934835765201,0.181667545379227,0.17847824447628402,0.93966192348543,0.32991746152192797,0.303525251131211,0.8130865684742751,0.32991746152192797,0.630681771482582,0.8094259755166491,0.0268127915881741,0.194302810669588,0.0025467217647168103,0.194302810669588
0,0.275897127960901,0.957462889621187,0.22454382149948002,0.0425371103788131,0.36963718146295005,0.0898498467900016,0.7817924311949142,0.17805227084431702,0.17704547168388501,0.945355220678747,0.327617597374967,0.303542411753915,0.8209701312573391,0.327617597374967,0.63061225188696,0.8095231027382059,0.0267911566924924,0.17525599426909902,0.00262162557054413,0.17525599426909902
0,0.275544494901808,0.9694954197780942,0.227947433109577,0.0305045802219065,0.36963718146295005,0.12237474155160699,0.7818781857975219,0.181140317842886,0.18006183545735602,0.9419763359456579,0.327047999776848,0.303597760804606,0.8297619675667479,0.327047999776848,0.63061225188696,0.8095898939776959,0.0267911566924924,0.174328936833677,0.0024395012727919697,0.174328936833677
0,0.27747679620863797,0.914593221876228,0.226718351139264,0.0854067781237718,0.36963718146295005,0.0448598346823683,0.7816489922360501,0.180010544550727,0.17902118995550897,0.9401467157851991,0.32906314203622805,0.30352960171161497,0.822457949240337,0.32906314203622805,0.63061225188696,0.8093876974963571,0.0267911566924924,0.173233323500906,0.0023197559448485698,0.173233323500906
0,0.27514256095425604,0.9847023611573,0.215278434338659,0.0152976388427004,0.36963718146295005,0.22008959632049502,0.781574044678288,0.169465993823906,0.168516703114396,0.9315886970287309,0.32672322267021503,0.303548695925609,0.7961586710334091,0.32672322267021503,0.63061225188696,0.8093074959300309,0.0267911566924924,0.172179849142472,0.00223045083626791,0.172179849142472
0,0.275545303332964,0.9694651872902621,0.220762030821594,0.0305348127097379,0.36963718146295005,0.122269814317024,0.7817099046706361,0.17812758906379503,0.176856948948043,0.9395974429556758,0.32721680418249105,0.303670995574735,0.8190303093620791,0.32721680418249105,0.630613621731209,0.8094919855720509,0.0267915342995849,0.17319118452656898,0.0023506539876257198,0.17319118452656898
0,0.29131358425044,0.7881004927895521,0.21698024014370798,0.211899507210448,0.38579972846205296,0.0160518570787399,0.781607167568985,0.172252767944566,0.17215896237086198,0.9112514692340571,0.339674005990566,0.303468693585963,0.8037044659562249,0.339674005990566,0.632000246571965,0.8093571011195931,0.0275294335298916,0.15064683325607903,0.00229652779034969,0.13943786608234
0,0.285830743265003,0.8146446171055419,0.20421669660584302,0.18535538289445802,0.38069217572576003,0.018914000088604,0.781438465388404,0.168712811629133,0.16774753035216,0.8908846224489071,0.33821939514995397,0.303589784740533,0.78545576411384,0.33821939514995397,0.62936021424364,0.809258020937817,0.0259298138479487,0.146854325565716,0.00219117911145411,0.146854325565716
0,0.276082436305505,0.951567554494059,0.234754656329772,0.0484324455059407,0.36999282012512197,0.0793200392448725,0.7817309573554009,0.190103185960684,0.18896010858909598,0.9434753188321291,0.32786006708600296,0.303329475013046,0.832536082194934,0.32786006708600296,0.6306280050958211,0.809461128800591,0.0267949939581573,0.19084741477392397,0.00234048733060834,0.19084741477392397
0,0.275721696832807,0.9633279922604829,0.309634111751915,0.0366720077395169,0.370097946018972,0.10327475094299499,0.782025835293338,0.255178127589064,0.24919689314531301,0.9623306564725609,0.32717454510172,0.303564406354844,0.8669860268453309,0.32717454510172,0.630632114628567,0.80973506402064,0.0267969638500911,0.290758922927816,0.00333277167394749,0.290758922927816
0,0.27602216305114097,0.953441968739608,0.347830197598563,0.0465580312603924,0.36963718146295005,0.0824255892578683,0.78207608103431,0.28176545906454803,0.275627780710354,0.9713669992232679,0.32778775363643103,0.303610812545817,0.8882225191971851,0.32778775363643103,0.63061225188696,0.8097814142765041,0.0267911566924924,0.29691121318107105,0.00300762190672548,0.29691121318107105
0,0.27571472914442496,0.963569852163135,0.232485581923041,0.0364301478368655,0.36963718146295005,0.10390206247830698,0.7817099046706361,0.184604955938842,0.18351557197798102,0.943195762849101,0.32739793225469804,0.303532260399639,0.8280438993832429,0.32739793225469804,0.63061225188696,0.809443291763924,0.0267911566924924,0.195609118874047,0.00233057736935145,0.195609118874047
0,0.275281166267851,0.979260513347643,0.245249125460906,0.0207394866523566,0.36963718146295005,0.171601456542667,0.7818102558013481,0.19439632447089,0.19328859060402698,0.94846389582386,0.32684904652350105,0.30345153296326,0.836624838587615,0.32684904652350105,0.63061225188696,0.80953482049952,0.0267911566924924,0.22447431629514103,0.0023909644202483303,0.22447431629514103
0,0.285866657287196,0.8144329896907221,0.320790394251678,0.18556701030927802,0.37760438218406894,0.0188861227503026,0.781614886886732,0.27777359343225105,0.269308498604932,0.946498552795368,0.337365817113687,0.303527184722502,0.832441453892812,0.337365817113687,0.630653347214422,0.809353846185895,0.026801594178784,0.280603430112511,0.00267205538400095,0.280603430112511
0,0.27745970216296395,0.914986244218037,0.24231823768554397,0.0850137557819633,0.373303167420815,0.04507288215443799,0.781991028187861,0.19642991639677598,0.19401251790966,0.9485634403124079,0.327522786899794,0.303489963090159,0.838277407091091,0.327522786899794,0.630819098368516,0.8097073319855299,0.0268479713552856,0.192448695798744,0.0033121740989106602,0.192448695798744
0,0.27863045671850106,0.8913746712216949,0.232674671456935,0.108625328778305,0.375507456109939,0.0347440108343952,0.7818769226364359,0.18513218347518304,0.18405851745720497,0.9466971541206289,0.328090258383448,0.30351026579871004,0.8235873345571,0.328090258383448,0.631033478993438,0.8096109859480609,0.026922811254737004,0.187265601955248,0.0028462918084430603,0.187265601955248
0,0.279438032494036,0.8779212141367109,0.219532948851281,0.12207878586328899,0.37426495751348204,0.030582432698017997,0.7815823254009621,0.173683814114634,0.17270944875952,0.936331295501109,0.32952594537440805,0.303535160786575,0.807853723755212,0.32952594537440805,0.631051629429734,0.8093345769784009,0.0268338993898966,0.18499009734103103,0.0022864025700371896,0.18499009734103103
0,0.283078993141588,0.8352934062944041,0.19948945825848496,0.164706593705596,0.37664818389426596,0.0217590247099157,0.781464711068744,0.132786020938465,0.13409245154965702,0.914987344480617,0.333000375672665,0.30320234138569396,0.7464442585368221,0.333000375672665,0.6305290338488511,0.809089285174897,0.0267708779744494,0.169946483502592,0.00213150593762713,0.169946483502592
0,0.275990613972561,0.954439640838045,0.235794648766191,0.0455603591619554,0.36963718146295005,0.0841651381451343,0.7817303959504741,0.18799427581532002,0.18696930849860502,0.9457154507527329,0.327760537446168,0.30348319552064196,0.8389748972260079,0.327760537446168,0.630616018958644,0.8094612589979391,0.0267922111308623,0.184652985546332,0.00237760600492651,0.184652985546332
0,0.276399896263762,0.9420443208271609,0.21594024770728898,0.0579556791728391,0.36963718146295005,0.0665581522596973,0.7815771324053871,0.171198312871884,0.170198325918106,0.934012258778193,0.32822870403672305,0.30350373992810403,0.7987690133984829,0.32822870403672305,0.63061225188696,0.809318432507257,0.0267911566924924,0.18650710041717602,0.00224055554401272,0.18650710041717602
0,0.281285056142078,0.8533724340175949,0.275314361350099,0.146627565982405,0.37111341741913706,0.0248904770567618,0.781717202934688,0.224222339383897,0.21788703717668398,0.9489662221706949,0.333882072342294,0.30351219939,0.8449547144773201,0.333882072342294,0.630853002013671,0.8094484996578408,0.0268689595742781,0.21406598963381196,0.0025557685566614603,0.21406598963381196
0,0.277529193308864,0.913414154850803,0.22236929185969603,0.0865858451491973,0.37252367010152504,0.0442227308411395,0.781705834484915,0.17662122467424898,0.17552220797828197,0.930200211657861,0.327700280102136,0.303600661191542,0.816007968173397,0.327700280102136,0.630982794756236,0.809444593737403,0.0269149386901369,0.16682819940162696,0.00232396494881417,0.16682819940162696
0,0.278129482464718,0.9008072074250991,0.23844190224071105,0.099192792574901,0.37222954127086,0.0383053056834457,0.7817824662574591,0.18829554869322895,0.187301108513687,0.945618993029248,0.329038296313558,0.303504465024838,0.8363497640836259,0.329038296313558,0.630740674785277,0.809509171621978,0.0268323354335658,0.181071172727656,0.00277835048861861,0.181071172727656
0,0.28645873979644104,0.8108050911509509,0.239860073744918,0.189194908849049,0.377115658613725,0.0184510398438191,0.7817762908032609,0.18950064020486604,0.18833421310610102,0.939452154095515,0.336858024302899,0.303438239523138,0.818833004076483,0.336858024302899,0.6311197791811071,0.809493027150834,0.0269496328981039,0.17934347477982399,0.0025838404998510898,0.17934347477982399
0,0.27897702740698,0.8853584061432409,0.228703791245155,0.11464159385675801,0.36963718146295005,0.0327664110721085,0.7816252728778821,0.182797318671387,0.18166050825729602,0.94444733596498,0.331388929013801,0.303426154577572,0.8163849396815892,0.331388929013801,0.63061225188696,0.8093632203949459,0.0267911566924924,0.18591715477645301,0.00232034396028578,0.18591715477645301
0,0.28716682159170004,0.806784170269372,0.20166398789827,0.19321582973062898,0.375938024930494,0.0179848997405765,0.7815072374919679,0.156360623634857,0.15541814342809698,0.90803618432165,0.34074910413941695,0.303517033368227,0.773392333429564,0.34074910413941695,0.630152669141519,0.8092537244253349,0.0266940991756614,0.15338586658800699,0.00215683942120795,0.15338586658800699
