Bankrupt?,Cash/Current Liability,Net Income to Stockholder's Equity,Net Income to Total Assets,Non-industry income and expenditure/revenue,Retained Earnings to Total Assets,Realized Sales Gross Profit Growth Rate,ROA(A) before interest and % after tax,Long-term fund suitability ratio (A),Total expense/Assets,Working capitcal Turnover Rate,Interest Expense Ratio,Cash Flow to Equity,Net Worth Turnover Rate (times),Contingent liabilities/Net worth,Liability-Assets Flag,Borrowing dependency,Pre-tax net Interest Rate,Interest Coverage Ratio (Interest expense to EBIT),Total Asset Turnover,Inventory and accounts receivable/Net value
0,0.0828780908237667,0.8375716979676959,0.7495100930992671,0.303474010962012,0.9168640813088459,0.022000822675996002,0.453772350632359,0.037297621996322,0.0428817231113092,0.594282147660635,0.630605060204655,0.336140681112879,0.0154838709677419,0.00536584771375646,0,0.36963718146295005,0.796909280334917,0.565146252347699,0.0539730134932534,0.396787076496839
0,0.0049594625404764,0.832126574000792,0.7224066806103979,0.30349552216511894,0.914153152664278,0.0218707634449994,0.436164413432185,0.00625859963040725,0.0373733181203726,0.59392287238808,0.630418076464706,0.32225330962850296,0.10629032258064501,0.00626888953885152,0,0.37616057868449504,0.797277127631391,0.564886671368913,0.38830584707646204,0.40639021037669004
0,0.0373073676390235,0.8422921076523391,0.831788101295236,0.30347280246745595,0.9476852920751421,0.0221067032164185,0.5943632795464461,0.00512342547456945,0.0102068055848674,0.593987849536219,0.630836563882687,0.32019349755538695,0.0187096774193548,0.00568270449449157,0,0.372874835321406,0.7977882956496211,0.565441294414982,0.0644677661169415,0.39473462098568796
0,0.0745373176150143,0.8407961658933609,0.80871859872252,0.30370555851905295,0.9433561330764928,0.0220364585892278,0.554241168774531,0.0052536252589361395,0.00632060874329595,0.5941315189890051,0.631162586813879,0.326248142950067,0.0159677419354839,0.00536584771375646,0,0.3721423091461761,0.797654382079487,0.565605391084554,0.0509745127436282,0.39418801403493703
0,0.006750321276081679,0.836572219143185,0.76916276979788,0.303437272727492,0.924126543595792,0.0220147925861055,0.481410815525512,0.00508888721481221,0.0310551613093268,0.5939326804947911,0.630286228955768,0.30965138074518894,0.0406451612903226,0.00536584771375646,0,0.383962262040829,0.7972370088965369,0.5650701780373361,0.133433283358321,0.40130998106971505
0,0.0213892722000487,0.841665993064321,0.824689021160375,0.30353056850726,0.940886620612633,0.0220722051239197,0.5813890100305279,0.00998750810654947,0.0570245887669106,0.594003573897565,0.6306180737250171,0.319510137347286,0.0340322580645161,0.00536584771375646,0,0.36963718146295005,0.7974481164461501,0.565171178924467,0.193403298350825,0.40258941645688795
0,0.0125474980638292,0.8408964061934051,0.811014257730826,0.303512441088912,0.946141490814766,0.0220381495172614,0.55478630614915,0.0109980998117331,0.032378073283586,0.594011974285409,0.630646155532116,0.310205753899717,0.0374193548387097,0.00552366676416106,0,0.37081593350675396,0.797433037335463,0.565199674363996,0.206896551724138,0.406922080375337
0,0.0186734040255795,0.8417183274426541,0.8203072722019631,0.30351920865842796,0.93953777500556,0.0221238811488721,0.57522895769734,0.00623507356941318,0.0400151134509457,0.5939865382660339,0.6308615635402249,0.32730025968678494,0.0316129032258064,0.00536584771375646,0,0.37334678348315603,0.7975120297409871,0.5654758576468001,0.13943028485757097,0.39793253959216207
0,0.0100920931875467,0.840260259558766,0.799853826823947,0.303532985496373,0.9333648899949559,0.0219937429025469,0.5375054513737461,0.0050535146975729,0.00834504613265302,0.5939436393063481,0.630966356625252,0.307937605490943,0.0232258064516129,0.00536584771375646,0,0.37028918567693203,0.7974095194564108,0.565555448849278,0.10494752623688199,0.3966705206029289
0,0.0152805972903022,0.840881686785642,0.8084135332949219,0.30349648896076503,0.9458181274950649,0.0220399194606237,0.5535324901875269,0.00503201866311851,0.0106347917876954,0.5939329059773399,0.631218065505952,0.313310346486438,0.0237096774193548,0.00536584771375646,0,0.37281779893218897,0.7974676224517171,0.566014559156969,0.0854572713643178,0.3952865868281121
0,0.0917685799687334,0.8402528412702199,0.799938926566187,0.303266633296104,0.9501463477718879,0.02205919920082,0.536851286524204,0.0309086279214689,0.0505058357597666,0.594055776068776,0.63061225188696,0.31290679476885697,0.0280645161290323,0.00536584771375646,0,0.36963718146295005,0.7974057842638549,0.5651583957576041,0.136431784107946,0.396515112744382
0,0.00896125391992772,0.8406486561201009,0.8035059950260459,0.303532743797462,0.933873122559396,0.0220489114050267,0.5437745311818579,0.0191375329354426,0.0553358451659958,0.5939493410969799,0.6307509486171421,0.315134729248916,0.0696774193548387,0.00536584771375646,0,0.372008105877432,0.797385724896428,0.565670587097909,0.308845577211394,0.40730256168419204
0,0.00191415600661134,0.8291805333276071,0.7279649813691009,0.30325068116795695,0.9040786531319749,0.0219830916362417,0.43643698211949394,0.0052176131442939295,0.0510529054794274,0.593897404570188,0.630243078861933,0.31965020864072097,0.0490322580645161,0.00536584771375646,0,0.395314740216023,0.797078055702235,0.5645906840092659,0.125937031484258,0.41115158562905996
0,0.14251929975197503,0.843874920500005,0.86565059342812,0.303585434160129,0.954444612293237,0.0220794903372234,0.645987788922809,0.0148906061801071,0.0334452815686315,0.594092440474955,0.630630402323256,0.31912928927156103,0.025,0.00536584771375646,0,0.370524041397235,0.797699481071082,0.565186739452315,0.12893553223388302,0.396527170250649
0,0.0126687932696484,0.844201705239197,0.855456738456896,0.303545312140851,0.955142248341967,0.0221363813738683,0.63715656345399,0.00624272092966539,0.0563319514200318,0.5939510588905771,0.63061225188696,0.312094153797698,0.0695161290322581,0.00536584771375646,0,0.37021984732141494,0.7974999941205301,0.5651583957576041,0.36431784107946,0.40388492851908403
0,0.00343300934293732,0.8336522223299971,0.7432073983845429,0.303342526754257,0.9189453162428871,0.0213567687319783,0.45110117749672896,0.00496327584659685,0.0108015867456644,0.5938380728180861,0.6302273256530729,0.313975257425163,0.0188709677419355,0.00536584771375646,0,0.386731322819253,0.7965776782402758,0.5646090107017869,0.04047976011994,0.39518074871755
0,0.0140778999914912,0.842308613076422,0.8238385176714571,0.30345298315672803,0.9371550094301779,0.0220859537911088,0.581716092455299,0.0103515224545546,0.0383825714497005,0.594019830516236,0.630686223476391,0.31660675858090004,0.0332258064516129,0.00536584771375646,0,0.37398872245198295,0.797538591110269,0.565246192819974,0.148425787106447,0.406517484053948
0,0.171352132054521,0.840048889385473,0.796121549465648,0.30349020478907107,0.942517203964881,0.0220545372964283,0.530963802878325,0.0147215021884937,0.0590437575766866,0.594010714902484,0.63061225188696,0.315991259642891,0.0358064516129032,0.00536584771375646,0,0.36963718146295005,0.7973814363420129,0.5651583957576041,0.214392803598201,0.394789549625346
0,0.00422146062226282,0.844146370679228,0.832174918800458,0.303522109045364,0.944474025757392,0.0222835395219898,0.614478848669865,0.00509514414592765,0.00838057093680029,0.593963902771652,0.630841015876495,0.3115980906854,0.0441935483870968,0.00536584771375646,0,0.377212955983565,0.797632800966945,0.565384129897324,0.133433283358321,0.40171725683694104
0,0.0902996278400024,0.8430553534721559,0.8524329635157671,0.303578424891701,0.9500692306021621,0.0220859063819116,0.6248364587876141,0.010074020607439001,0.042984399478989,0.594069485664046,0.63061225188696,0.309819693843752,0.0253225806451613,0.00536584771375646,0,0.36963718146295005,0.7976525836534419,0.5651583957576041,0.131934032983508,0.39664506586747705
0,0.10918236893245699,0.843373204674949,0.8614684416451059,0.30355860558097303,0.9532711171240491,0.0221442354975384,0.653674225904928,0.00917624832241249,0.0665790742704412,0.594115816710451,0.63061225188696,0.32376146884602697,0.0201612903225806,0.00536584771375646,0,0.36963718146295005,0.7978606477128241,0.5651583957576041,0.0974512743628186,0.39458993091048905
0,0.18533103611157,0.83791289951788,0.7534521739900258,0.30355643029077095,0.92862527299556,0.0219567637287277,0.46581988661142604,0.0808632429240158,0.0342799846666762,0.594138264410779,0.63061225188696,0.309469508661888,0.0206451612903226,0.00536584771375646,0,0.36963718146295005,0.7971371270807959,0.5651583957576041,0.0989505247376312,0.395613479220228
0,0.000959057527527626,0.8414393503323101,0.8222164135245921,0.30351389128237893,0.958481488009543,0.0220861908370949,0.575937636284344,0.00501694641127598,0.00487664420860152,0.593929263070741,0.6306738948781521,0.310287018590332,0.0154838709677419,0.00536584771375646,0,0.370691795483165,0.7978030980793779,0.565175413947734,0.0524737631184408,0.39538304687824505
0,0.0614841508756776,0.8425315344253309,0.840654520599715,0.30355401330165804,0.9594035604333009,0.0221043169534926,0.619003488879198,0.0213766522087064,0.0397663440682472,0.5940625458510109,0.630635196778126,0.326226047234251,0.0270967741935484,0.00536584771375646,0,0.3696382998235229,0.7976282357315991,0.565191518922788,0.136431784107946,0.39716621808277597
0,0.0958980404199072,0.8408709685854441,0.811956799734438,0.303652626457475,0.9592801883367149,0.0220357790574012,0.5558220671609251,0.00829847040837265,0.0506852647854989,0.594079689337707,0.63061225188696,0.31105697412077804,0.0245161290322581,0.00536584771375646,0,0.36963718146295005,0.7974478397652199,0.5651583957576041,0.11994002998500802,0.397041623851355
0,0.0288794725514941,0.841758128789931,0.8273115843751692,0.303546762334318,0.945691579882693,0.0220958781163902,0.5813344962930661,0.0197637822186416,0.0415389034659371,0.594008779119921,0.63061225188696,0.32650259635529605,0.042258064516129,0.00536584771375646,0,0.36963718146295005,0.797472602708457,0.5651583957576041,0.23988005997001502,0.40458426388254404
0,0.0301619728915197,0.841744029174096,0.825943883840226,0.303504948422661,0.9503716449335179,0.0220356052236781,0.5761556912341911,0.0280578866795248,0.0440549237425622,0.5939490715030289,0.63061225188696,0.304158012873396,0.0838709677419355,0.00536584771375646,0,0.36963718146295005,0.7974323456331379,0.5651583957576041,0.47376311844078006,0.401860607189221
0,0.0480817129340641,0.8405581588392029,0.805295361002411,0.30351896695951697,0.934465449563823,0.0222143062910061,0.549334932402965,0.0112773814081438,0.10895737580117401,0.593985599404895,0.63061225188696,0.332043563113364,0.05725806451612901,0.00536584771375646,0,0.36963718146295005,0.7974006656666501,0.5651583957576041,0.341829085457271,0.40088394918163
0,0.12060451853283802,0.841352050921371,0.8208676957951669,0.30368114692901,0.9390480518978871,0.0220453557152364,0.577082424771042,0.057305619188545,0.0322164143975974,0.5942183596701359,0.630655744441857,0.33345360015374603,0.0193548387096774,0.00536584771375646,0,0.36963718146295005,0.797596555765111,0.565221443454347,0.0809595202398801,0.395074910606988
0,0.0322849732506039,0.842266169685776,0.838349959257182,0.303539511366979,0.9465466853779491,0.0220798222016038,0.610335804622765,0.0051387201950738705,0.016282661318546998,0.593997596106657,0.630616018958644,0.32451907197944396,0.0188709677419355,0.00536584771375646,0,0.36963718146295005,0.79768537034365,0.565164844531926,0.0839580209895053,0.395015962798574
0,0.0351708424677987,0.8407726292070459,0.8070613682813521,0.30355207971036696,0.9350903548705379,0.0220748758420288,0.550425207152202,0.00509892611317965,0.0153629655241028,0.594005574153486,0.6308886179641371,0.317626201090396,0.0195161290322581,0.00536584771375646,0,0.373549206746846,0.7974918320330942,0.565234285978804,0.0719640179910045,0.39557596697851
0,0.108211029804732,0.831639191777395,0.632955726160722,0.303292011681792,0.877809380953121,0.0219949123294112,0.32021369385084997,0.0124830781297983,0.16777152627716901,0.594066392775134,0.63061225188696,0.29124408002796803,0.022741935483871,0.00536584771375646,0,0.36963718146295005,0.7966824019722921,0.5651583957576041,0.11544227886057,0.39738861208724796
0,0.195655164806767,0.8402591076975409,0.800377298619006,0.303528393217058,0.9409382602803159,0.0220141288573446,0.537723506323594,0.0338927113176288,0.0490339643505946,0.594202869782291,0.63061225188696,0.32170468820028003,0.0182258064516129,0.00536584771375646,0,0.36963718146295005,0.797380882980152,0.5651583957576041,0.0809595202398801,0.396283340679481
0,0.00863448207895565,0.8372976505840559,0.7534099058403709,0.303414069632006,0.9173204780421129,0.0220146503585139,0.47465111208024396,0.00855083329669553,0.0585525809170995,0.593992546854772,0.630361912850509,0.30670191545270303,0.0387096774193548,0.00536584771375646,0,0.373472039867318,0.7972246965951508,0.564854462618052,0.17691154422788602,0.406398248714201
0,0.008895440539959859,0.84361891998601,0.8638012917306179,0.30612641481478997,0.970732731298251,0.0221068138378787,0.648549934583515,0.00652522832167333,0.00529743012250427,0.59393337858485,0.6306228681798879,0.291722819250604,0.0117741935483871,0.00536584771375646,0,0.370446874517707,0.7993720172931121,0.565172969221063,0.0239880059970015,0.394485432522846
0,0.0600707764301944,0.842667667409744,0.8427436417382491,0.30366833688671,0.9477973334504292,0.0221636258591949,0.616059747056258,0.0177447956863104,0.0576708356863836,0.5940516426628071,0.63061225188696,0.321887324111599,0.0293548387096774,0.00536584771375646,0,0.36963718146295005,0.797613018280447,0.5651583957576041,0.145427286356822,0.39782402203576295
0,0.0433020643927815,0.8444092652776651,0.869980636327563,0.30352355923883195,0.958274451972305,0.0221182710605363,0.666648495420846,0.00716454763875795,0.0527079571368034,0.594011449106161,0.63061225188696,0.321267035011703,0.0370967741935484,0.00536584771375646,0,0.36963718146295005,0.797646081651586,0.5651583957576041,0.203898050974513,0.39954958515479794
0,0.00963046905228485,0.8481149126413159,0.9024039571598279,0.30353129360399395,0.970105041000147,0.0221754623554302,0.721053205407763,0.0215676137463497,0.0358883777863768,0.593960618578569,0.630635196778126,0.31207323287157,0.0806451612903226,0.00536584771375646,0,0.37010130110069106,0.7976009826599909,0.565189469871421,0.355322338830585,0.40974353684171
0,0.027558040272979,0.8436062902204271,0.838522075857032,0.30353056850726,0.949447867689978,0.0220802330813129,0.606192760575665,0.0102477686323692,0.0488855539033764,0.593983030678926,0.630704031451624,0.31187677529201696,0.0529032258064516,0.00536584771375646,0,0.371422084937249,0.797507464505641,0.565292383655287,0.220389805097451,0.401805678549562
0,0.00292203079336687,0.84088184447174,0.8032132430206558,0.303499872745523,0.9340583258122399,0.0220164361049419,0.548517226341038,0.0050726191939120605,0.0158624746871947,0.593923340517177,0.631685524855824,0.306336936712275,0.0962903225806452,0.00536584771375646,0,0.379823209560641,0.7973909818340992,0.567033772234532,0.325337331334333,0.406517484053948
0,0.032260033169162004,0.8416373485451031,0.8200765066065301,0.303481745327175,0.941508970386223,0.0221677662624174,0.575937636284344,0.0103851152224988,0.0863605726131948,0.593984782314255,0.63061225188696,0.32271993414310496,0.0432258064516129,0.00536584771375646,0,0.36963718146295005,0.79745365006475,0.5651583957576041,0.23388305847076502,0.39924948722105297
0,0.00786301096680786,0.844310459206633,0.874880440149035,0.30352138394863004,0.957499933301763,0.0221287800992499,0.660761011774967,0.00507912640227212,0.00903540550945007,0.593957220886177,0.630650949986987,0.311956172970787,0.0251612903225806,0.00536584771375646,0,0.37032497321526403,0.797843216814232,0.565209270929996,0.11844077961019502,0.39719837143282005
0,0.0481029895646125,0.843833352571522,0.8559073239920741,0.30354023646371303,0.9512193349186719,0.0224809830252792,0.676679023113825,0.006168694482424021,0.034922278023603995,0.593997646826063,0.630637251544499,0.33828621008199294,0.0543548387096774,0.00536584771375646,0,0.370768962362693,0.797567780948388,0.5651937447015649,0.307346326836582,0.3988904414788929
0,0.00020427671740767,0.8332130637380141,0.7810444223896129,0.303259624027675,0.926332674233549,0.0220915954855761,0.48871565634539904,0.0047649728431114,0.00468820505290405,0.5884168154341519,0.629978013999808,0.2802126193794339,0.0116129032258065,0.00536584771375646,0,0.433251767568885,0.793080016263305,0.5648722559992161,0.00599700149925037,0.40054633900616704
0,0.00260879664786284,0.842414965175558,0.8132833452318241,0.303525251131211,0.9371096815613701,0.0221412487181146,0.5656890536415179,0.0055966997441415705,0.0272747206215825,0.5939386669708531,0.6314064190901489,0.31911666791828497,0.11532258064516099,0.00536584771375646,0,0.379781830219445,0.7974377409112741,0.5660530081193179,0.24737631184407802,0.419050591956572
0,0.0206602913508871,0.842093447204978,0.819979175123689,0.303520900550808,0.9393261766296759,0.0220865859137382,0.578445268207588,0.0051563230279453205,0.0587539087099071,0.5939699832012341,0.630806427309215,0.324792073087981,0.0340322580645161,0.00536584771375646,0,0.37461500437279,0.7975373460460842,0.565390294123029,0.125937031484258,0.398309001732262
0,0.00205951095260064,0.8360621738138699,0.749251467989693,0.303292978477437,0.9158103679142009,0.0220915954855761,0.39887701700828604,0.00496750275117261,0.00990155759390908,0.593673096499649,0.6305221846276079,0.306644922495096,0.0119354838709677,0.00536584771375646,0,0.377229731392158,0.7934406698555991,0.565059987386469,0.0179910044977511,0.396343628210813
0,0.0330044998749814,0.840454228205194,0.8023076582606301,0.303560539172263,0.934363048616756,0.0219910247752405,0.5445922372437849,0.00515454327865026,0.00743605521137079,0.5939967409885601,0.6313516253202011,0.318935026044932,0.0267741935483871,0.00536584771375646,0,0.372603073702198,0.797430270526163,0.565512479760771,0.112443778110945,0.39638515962128706
0,0.00031372666558776,0.8469595423349849,0.826312232012937,0.30592193753581703,0.7898317541477851,0.023375689394915,0.57375708678587,0.0062461970025073105,0.155828944688836,0.593825774598722,0.631259503294475,0.0619641709087753,0.0554838709677419,0.00536584771375646,0,0.411516429835176,0.797100466857567,0.563363836887644,0.0419790104947526,0.41647966367595896
0,0.00196050899428009,0.8347567073794191,0.7329673696015591,0.30350615691721694,0.9105755208087378,0.0222421196866992,0.394134321849106,0.00726985874157654,0.048756670047017996,0.5939566957518541,0.63061225188696,0.301123158798021,0.0975806451612903,0.00536584771375646,0,0.36963718146295005,0.7972440642602528,0.5651583957576041,0.39880059970015,0.414070841868485
0,0.0445006063812987,0.843910041234034,0.8660081769259591,0.30351775846496104,0.964592354713316,0.0221595644713011,0.673953336240733,0.0106987682271703,0.056230164304089995,0.594026222069244,0.63061225188696,0.32419271277927697,0.0345161290322581,0.00536584771375646,0,0.36963718146295005,0.797667939445058,0.565158481221958,0.20239880059970003,0.399660782157034
0,0.154317553902242,0.842141360021596,0.8376295287627981,0.303569723730893,0.945554896979935,0.0221342795661256,0.6075010902747491,0.0160668258040622,0.0476491844808407,0.594082024782709,0.63061225188696,0.32668218187623904,0.0280645161290323,0.00536584771375646,0,0.36963718146295005,0.797560725584672,0.5651583957576041,0.16191904047976,0.39672544924258796
0,0.0703691161628694,0.8424378565778979,0.8361272736358051,0.303474010962012,0.959497586683817,0.0220668478846356,0.602267771478412,0.0125552135934137,0.0628480389932631,0.594023531001865,0.63061225188696,0.316376993998343,0.0367741935483871,0.00536584771375646,0,0.36963718146295005,0.7975201918284219,0.5651583957576041,0.19640179910045003,0.39792718070048794
0,0.00191792730436287,0.835827788512132,0.7433172540601709,0.30349358857382897,0.876796456310154,0.0221039376799149,0.45611644134321794,0.00971050681392312,0.0717861080365888,0.5939594615730601,0.6304324598293171,0.311288875781221,0.0519354838709677,0.00558216340060446,0,0.37351677429023294,0.7972029771421429,0.5648940135153411,0.169415292353823,0.408987933115673
0,0.0131105225160803,0.8418105852919281,0.82001630117593,0.303516066572581,0.919111390692507,0.0221695204027139,0.57522895769734,0.010701743745522999,0.0685906976912048,0.5940046621471999,0.630657456747168,0.303701751377089,0.0385483870967742,0.00536584771375646,0,0.37221612094398604,0.7974784130079879,0.565224342034828,0.17091454272863602,0.404475746326145
0,0.010482917026396,0.8432977235621708,0.8436090532416051,0.303562714462465,0.947363329468796,0.0221557401293933,0.623964238988225,0.0150323743348917,0.0409415365692295,0.5939615839060479,0.630613964192271,0.317107384347245,0.0875806451612903,0.00536584771375646,0,0.36963718146295005,0.7974543417670749,0.565160600720913,0.506746626686657,0.403336981845415
0,0.0123026310730285,0.8331121736112941,0.668720903245745,0.30331183099252,0.7288852697820629,0.0219692165445266,0.34490841692106394,0.00574917420327924,0.0898958156267654,0.594034262221138,0.63061225188696,0.31595085709739,0.0195161290322581,0.00536584771375646,0,0.36963718146295005,0.7965437848263471,0.565158311408346,0.0839580209895053,0.40049676925818195
0,0.00175819063979195,0.8372050972240359,0.73967401413822,0.30240836046202196,0.9127430650276229,0.0220653149872593,0.44466855647623205,0.0055881625092418395,0.0493599852776264,0.593927298111114,0.63059958082766,0.31101804682971995,0.0116129032258065,0.00536584771375646,0,0.370063276841213,0.796003011948604,0.56513953525488,0.0239880059970015,0.39440236970189796
0,0.0032550671765623103,0.8409891460393628,0.8068702836107059,0.303624831082673,0.9377471619021172,0.0220479316149512,0.5517880505887479,0.00596410673924039,0.0123925304520475,0.593918269733169,0.6312468322351751,0.31522931045833097,0.032258064516129,0.00536584771375646,0,0.3751316869574551,0.7974510215959151,0.5658747155368671,0.11994002998500802,0.39824737447801
0,0.0287675170779027,0.8380530969401321,0.758176544938395,0.30296088417328904,0.9104187310421971,0.0220446761834098,0.46952682075883095,0.0080488049525751,0.0602204256513597,0.5940052031991949,0.63061053958165,0.318303859126922,0.0166129032258065,0.00536584771375646,0,0.369988346682831,0.7970113755980981,0.565155820277943,0.0629685157421289,0.39525577320098704
0,0.0107957384196276,0.8386231498273921,0.7778330968687109,0.30351026579871004,0.9307276163935619,0.021932916902534003,0.502725686873092,0.00510003845648907,0.0111470988637152,0.593956319830569,0.6302684209805339,0.323352544276278,0.0256451612903226,0.00536584771375646,0,0.375010904015586,0.797263985287215,0.5646382709220971,0.0989505247376312,0.3999568609220239
0,0.261718014766494,0.842119890278661,0.839780463979115,0.303639091318441,0.9401904166634159,0.0221123765170173,0.6112080244221539,0.005391583637885979,0.00855654954198674,0.594231762671487,0.6306129368090849,0.321949613779832,0.0141935483870968,0.00536584771375646,0,0.36963718146295005,0.798010747117365,0.5651594457370129,0.047976011994003004,0.394713185418992
0,0.0307945031281129,0.8379548327000559,0.766918568280202,0.303492380079272,0.9296631675542851,0.0219490676357149,0.49231356301788004,0.00803626328176148,0.0314813111695948,0.594012265292327,0.630283831728332,0.31451155738584197,0.0283870967741936,0.00536584771375646,0,0.37371136902991203,0.7972259416593359,0.564718277007958,0.11394302848575698,0.39986442004064704
0,0.00512340039397744,0.840082935057847,0.79655894037822,0.30338482406373696,0.9359263982581559,0.0220285570563604,0.5349978194505021,0.005644002143374321,0.018202171451988,0.593962929397801,0.634327269489459,0.310878308233328,0.0216129032258065,0.00582346202593351,0,0.37385004574094705,0.797351278120639,0.548281394175559,0.0764617691154423,0.3988140772725379
0,0.0068305386241181,0.8413729846697641,0.811496662576336,0.303603078180655,0.938097866701155,0.0220435225596112,0.566016136066289,0.00515724071117558,0.0386379157241373,0.5939633433318879,0.631974219531239,0.314414826118772,0.0308064516129032,0.00536584771375646,0,0.37719953565669,0.797474677815433,0.566978884448452,0.0989505247376312,0.399450445658829
0,0.0371506220827714,0.8391897803265039,0.782972635246408,0.303336000883651,0.9294590570039091,0.0219638276991111,0.5146096816397729,0.0051047381069713295,0.0164461818879653,0.594042742239567,0.629614320351776,0.3169896358432,0.0156451612903226,0.00536584771375646,0,0.374127399163019,0.7972103091867891,0.563616025916059,0.0449775112443778,0.39449749002911205
0,0.19408540139921,0.837614040037011,0.7481977249663341,0.30361008744908297,0.89327469792421,0.0222248785419826,0.45595290013083295,0.0215660842742993,0.0517147716597939,0.594353092623469,0.63061225188696,0.30879955665125003,0.0146774193548387,0.00536584771375646,0,0.36963718146295005,0.7967828371498928,0.5651583957576041,0.047976011994003004,0.395526397230525
0,0.0474045721458232,0.843637089229241,0.864401247299796,0.303508815605242,0.955651212225106,0.022099765670561,0.645715220235499,0.00673468256683564,0.0451427836757023,0.594010273250716,0.6306256078683851,0.322233098391729,0.0298387096774194,0.00545054596860681,0,0.36963718146295005,0.797648571779956,0.565177896889006,0.164917541229385,0.39687683793237893
0,0.0045221982899918,0.8434741001676421,0.8261912766076879,0.303568998634159,0.9424365660316261,0.0221070982930619,0.597088966419538,0.00534531015621444,0.00689044191466732,0.593922626740434,0.630736565252531,0.31615828098909304,0.0312903225806452,0.00596239153748659,0,0.374981826640691,0.797654243739022,0.565303018918722,0.0974512743628186,0.39874977057245004
0,0.0812071769541582,0.8410821945831289,0.815417734957718,0.303524767733389,0.9469576501167059,0.0220941871883566,0.5633449629306589,0.00630520681507162,0.0233723118135867,0.5941360809726409,0.6306129368090849,0.31476000376381397,0.0182258064516129,0.00536584771375646,0,0.36963718146295005,0.7975636307344369,0.565159382554935,0.0734632683658171,0.39624448871484397
0,0.0333674966594416,0.8399115532911179,0.793544242025413,0.30347038547834304,0.9305755214025309,0.022064145560395,0.526929786306149,0.00545993713424935,0.0631436942076966,0.593987696520763,0.63061225188696,0.307540131007174,0.0256451612903226,0.00536584771375646,0,0.36963718146295005,0.7973765944257372,0.5651583957576041,0.12743628185907,0.3971367441785689
0,0.0536292391301835,0.840084995709072,0.796811662630313,0.30345685033930897,0.932054006264616,0.0220510922280981,0.532653728739642,0.00639427770557279,0.0498139371669419,0.594017149095363,0.632023876385255,0.322078816857286,0.0251612903225806,0.00557424198108609,0,0.36963718146295005,0.797383788129918,0.567113465644942,0.125937031484258,0.39678305732808294
0,0.0036191749002518897,0.841029266948706,0.813879921745023,0.303540961560447,0.943879460050386,0.0220545372964283,0.559365460095944,0.0060725324033253395,0.0443843589165322,0.593975506486463,0.6306208134135151,0.31031296871839803,0.0346774193548387,0.00536584771375646,0,0.36976131948653795,0.797449638191265,0.5651686688893249,0.19040479760119897,0.401616777618053
0,0.0197995363316518,0.84024711864383,0.79827956407491,0.303416244922208,0.9430591959478871,0.0220067330225808,0.5396314871347581,0.00508371481842344,0.0124300047621802,0.593974903146811,0.633259818358653,0.3152153298965,0.0230645161290323,0.00536584771375646,0,0.3790716712556729,0.797403017454555,0.568290846374619,0.0689655172413793,0.39727071647042
0,0.0143125082005148,0.8424360725609559,0.829634162117694,0.303786285955432,0.9455756275375821,0.0220425269664699,0.600305276929786,0.0059557641644198,0.0076926011459764205,0.5939621723424039,0.630758140299448,0.317380101396683,0.0246774193548387,0.0071451204055766795,0,0.372585179933033,0.797688275493415,0.56534034841599,0.0974512743628186,0.396407934910902
0,0.0825133730172021,0.836075700637819,0.714926702164118,0.30268534741439,0.904551056593976,0.0220338352803158,0.40950719581334494,0.00586193800627089,0.0900304004050226,0.5941228575712789,0.630611566964836,0.319547169302618,0.0145161290322581,0.00536584771375646,0,0.369744544077945,0.7964777964245351,0.565157271692057,0.0494752623688156,0.39477883184199797
0,0.038025235267814,0.8426063483345021,0.8425699126473771,0.303533468894196,0.9468083288774269,0.0220771672865604,0.607283035324902,0.0113476815052986,0.046374486315949995,0.594043136815277,0.63061225188696,0.313415229868468,0.0241935483870968,0.00536584771375646,0,0.36963718146295005,0.7976298958171791,0.5651583957576041,0.11694152923538198,0.39687013931778603
0,0.0116780140559247,0.8420101958105289,0.8228745215933091,0.30359558551440397,0.9535111692792758,0.0220897939360824,0.578063672045355,0.00525668420303703,0.0362605248993801,0.593983948355193,0.630824235284448,0.31857051423841,0.0253225806451613,0.00536584771375646,0,0.373203633329829,0.797562662351182,0.565462310596071,0.0929535232383808,0.39971839024253003
0,0.054296239496144996,0.841031929676797,0.813240337783543,0.30359510211658197,0.936924967975011,0.0220375490007635,0.5587658089838641,0.0102170123398639,0.0246534038087351,0.594003558261589,0.63061225188696,0.30995370054538,0.0312903225806452,0.00536584771375646,0,0.36963718146295005,0.7974589070024208,0.5651583957576041,0.164917541229385,0.396883536546971
0,0.0635734842244284,0.840065846889102,0.7964507404368191,0.30362555617940695,0.9354455048402991,0.0220532098389065,0.5315089402529439,0.0065992269603319794,0.038436251149238,0.594216629349634,0.63061225188696,0.314922363298257,0.0154838709677419,0.00536584771375646,0,0.36963718146295005,0.7973891834080529,0.5651583957576041,0.055472263868065995,0.395058833931966
0,0.146707456059689,0.8413004654270441,0.8130146960272829,0.303204033278073,0.943062580351283,0.0220567497256311,0.563017880505888,0.007520275029107941,0.0471368180182028,0.594194399560376,0.631405734168025,0.31058690190942606,0.0180645161290323,0.00536584771375646,0,0.3751999069524001,0.797663512550178,0.5659626657297371,0.0524737631184408,0.395498263049236
